path1,path2
125039,65712
63665,8828
5869,110632
91701,45576
126782,108412
52805,35670
15695,64623
4415,88469
46662,8990
9461,71065
96808,39929
110238,134189
80076,75926
25110,125121
23510,84308
60796,146671
11175,64360
40231,7376
111488,76989
65573,108704
44249,113131
32192,128797
5889,144680
73459,63542
21082,55018
86589,29132
144706,116935
67906,13022
121716,68756
107964,31127
3276,72247
140478,35456
143128,63972
81100,137066
31868,23327
100174,44022
73315,25380
120007,4427
82609,840
20528,82662
101936,91362
9706,43681
2162,1615
144817,28495
128563,6063
104858,17188
4314,149722
71946,58464
48540,84475
15645,56546
148991,99230
47173,66318
56113,110909
90472,41787
94178,149071
79731,121233
90589,99368
62857,53182
832,108290
23508,15969
112471,43959
21897,15461
148994,146788
768,65684
15705,66916
49062,114053
53875,41814
144392,76800
125343,96170
117610,9336
148901,95635
63879,25027
47833,122573
112037,148685
71520,60740
139011,61956
36710,87895
62526,58299
114765,29427
85772,37741
54584,105682
114653,84059
121056,36398
3565,145889
1064,63021
4244,21988
86849,73778
26255,84352
129738,83053
24821,32618
91359,35935
106028,67652
140713,120142
107823,53433
87897,127118
109018,127146
11097,124438
96514,128909
8325,77041
19975,26502
62909,136267
110183,119031
147736,4788
84517,71560
6935,28464
1088,128280
98667,117333
11614,78884
94068,110981
100215,82543
70864,65932
93048,25689
35436,54281
131122,41062
90191,99298
88026,15515
85771,136425
13926,138977
119635,68514
93964,62111
80871,128073
131466,89696
61148,134150
61275,50050
48670,65151
83805,102139
25483,113292
126267,47952
11739,49484
9778,105103
110671,96205
196,91750
91155,8977
53171,102168
138242,112961
103580,12688
87288,9520
51557,67158
134137,147641
123156,38010
2917,61349
34556,8045
34818,41791
114192,5805
21172,63182
88494,42073
45756,13174
84347,95018
28178,35819
40187,55135
27808,52907
9904,91397
140530,84414
118798,64234
11130,114374
134600,37455
108433,34712
98760,141194
101562,56332
69186,94778
96765,89590
131556,56908
100957,80229
13445,4584
66095,130291
44058,120904
585,33000
26580,56327
24788,109901
78467,130417
39045,40671
147872,114083
82113,53025
93681,143338
135535,81791
118498,127964
14074,103286
25721,78023
70292,25551
101706,52392
65088,102452
95547,29191
60041,20646
142224,87702
126061,71989
27327,99003
51874,49644
147700,109699
146649,109467
7641,87595
37073,141699
67691,58176
87413,106327
25750,6915
126839,135100
101918,96913
114292,76182
88598,148301
16415,67311
47609,96779
24688,21027
139911,41868
145450,109789
39619,939
98316,96383
58651,60506
87425,12631
43882,126692
113336,126968
108901,60580
14990,149073
81420,109825
70262,84221
6937,5834
2901,141013
16388,6769
19101,61583
77195,146772
60282,132424
79210,138701
138941,103278
54278,60505
3583,128724
99819,63393
101496,132123
73566,24224
19905,133237
19061,66968
61092,50973
132955,86940
134721,6346
106161,56159
106293,88501
36893,25812
115771,8399
78006,48175
131424,43822
10973,144415
56259,96291
65669,34050
85115,119231
103869,119097
123863,122919
15870,145155
18215,140289
95530,819
73199,89053
1498,85361
99684,40638
46685,108816
147664,101170
11842,111484
132402,15551
78956,12008
134621,131470
22417,63635
55969,92637
1999,15919
89114,144079
48463,34386
28267,72552
76719,90703
143599,58754
52316,68071
4885,113356
63186,86002
5896,42723
131625,116616
123986,41438
71881,137880
144610,38088
40094,96452
36245,52987
62222,92144
36430,37655
71745,63726
101085,106928
79290,57717
124660,140203
60516,11494
139816,75343
54644,84800
41012,76033
77468,9748
54995,83009
99414,71287
826,50916
100545,82427
64871,37488
89712,111600
73864,99539
18972,10536
98511,9512
60514,103964
116352,96439
104895,69364
132169,136066
149125,89586
23469,23332
31364,125750
2567,48244
82330,148139
92557,43766
30380,121790
87913,68255
113089,80069
96911,143270
16372,132715
80760,84594
75067,113670
1882,73165
29116,62050
55683,98481
27523,138520
104806,119290
27853,9047
148365,147174
98390,52953
131809,111869
38738,27090
65335,48088
97253,99700
59426,64051
114042,137835
121469,83315
140947,136988
44966,53112
33827,9811
87368,36722
15518,16398
53451,7573
20072,140302
118252,80336
40284,35030
102553,146419
92914,110367
142381,39879
42794,76796
46317,28975
149236,121098
146946,83216
49250,9414
5023,86440
143739,38711
70004,36140
119897,121927
29448,391
33973,75732
41364,132556
96682,120629
109717,54774
96395,62371
46821,14845
47313,86003
59875,28808
91430,16420
56037,26907
110094,12127
110113,38637
28086,85376
112145,63265
18167,6137
50517,93714
18575,82643
36876,112956
47558,10231
70079,126173
126485,39416
39424,10567
87550,52185
49475,129399
30581,63097
83297,58329
52798,7476
94720,28504
3561,26655
40649,34151
97240,126706
121671,7768
77183,137296
130006,82175
18320,12291
72103,143679
104698,22965
40450,133682
108219,115885
7209,3467
8301,13412
77457,140814
102607,15830
147274,24284
143452,27983
11379,38493
79311,85705
22911,27190
144710,45729
136284,146491
94318,41605
8439,57045
33873,95521
70717,125209
139066,12546
133390,8107
87043,42391
40365,11578
3475,51623
145183,70625
120983,25236
26634,91671
37887,40031
117685,99612
3026,12498
128245,21245
51201,146096
81927,105397
130240,117725
8265,101403
95003,72475
146775,52842
41670,17758
125653,103671
85399,73383
140323,59321
109088,106984
21729,48629
66287,80413
95131,125264
78915,119232
60082,134350
29698,50009
118440,43258
50608,146827
109838,37285
104902,122980
71986,30007
50843,46058
33994,73819
139040,75010
120676,21109
11769,100009
35920,107360
1249,139408
38070,101565
129010,39542
30149,117263
9828,41649
146852,142283
84555,45665
10367,91726
22914,35561
110992,143278
11700,27736
130255,77874
94173,50292
92966,126964
98248,112254
136712,74670
3831,65149
32958,1562
103484,72706
109848,39422
99101,95644
8174,88764
86957,66844
59506,35557
109689,103832
17289,6065
102481,78224
47194,39260
99844,147409
2284,54505
70439,33209
121412,5109
21383,102555
118381,64940
92303,114680
45717,58736
146782,45214
124056,103437
29736,120591
37978,24507
78872,60009
10402,139625
21068,134679
34051,60845
2977,41630
75345,134299
11942,118488
130472,38300
113576,36731
85422,87262
108837,53587
109223,46308
40359,36687
122650,25937
47847,37386
129402,74180
54867,112073
43154,43740
51205,82972
58210,97581
90561,41522
138904,141646
67937,149675
61450,142353
84231,108045
32650,97303
53439,82207
76682,77029
52067,109524
124462,58525
90511,9396
43930,71441
7271,13447
43975,141448
1802,125321
22568,50296
105948,124465
87790,86839
139945,116208
104996,995
43495,77572
71328,32961
146316,25835
87627,26998
100067,144985
98157,13588
44045,95599
44129,121957
67556,47839
74300,102285
10227,105035
43237,34968
40246,124509
130962,470
52976,23639
50711,116688
101275,115480
10816,53541
80488,46233
74545,49993
147502,106710
1599,145404
88903,44282
46960,35544
102264,146232
133479,138490
120087,49617
124365,133358
111512,38859
12355,47520
82495,3343
133606,130752
9132,144009
35465,136763
125458,38661
111266,21431
71049,60180
3128,65693
30347,68828
20872,127567
11510,23584
129417,50211
58217,61191
39264,20603
49241,82499
114055,99529
29705,138182
87016,83420
103813,782
6077,84642
48468,559
143151,149766
61510,40702
127763,44983
86510,125894
110096,47518
64163,64589
21828,18285
145033,116357
128752,25160
143269,5484
126224,95094
41274,87539
17515,74268
110702,94116
30826,76666
140166,53919
35986,125671
134531,137749
29354,129573
104547,43
103122,93157
94026,113396
63167,110510
22958,5171
118355,40993
139927,95478
5872,134245
65160,42374
101653,47858
117292,92231
73464,85016
5553,114274
904,135030
98854,111026
99662,100729
101654,22153
139888,117240
20284,147951
110625,79397
117371,102953
119391,127970
88296,97031
73417,84191
13011,27211
138657,41903
92694,31552
114991,24331
65030,56827
48905,143795
90872,1905
72111,14443
86737,45368
8775,54945
53915,130372
109269,20805
62723,101921
48682,11750
17593,116551
22817,77249
37211,30987
89836,103734
95909,12164
6373,66960
4919,131755
88818,133696
120405,145994
78502,110871
19066,130789
118013,61268
78562,62901
38618,102826
73119,143216
78648,114958
28921,119041
130149,27922
20209,58106
115698,134276
118693,81873
45426,143636
71798,89089
45400,71525
66974,121951
71205,24071
87320,2184
94836,11287
93575,113132
140676,143793
52400,17835
100831,74157
106515,124894
18661,89718
137201,90568
94489,126513
76705,82206
141176,147428
5176,67145
34059,3803
20337,50528
40329,110016
100987,130852
125891,80179
37859,119068
115249,78667
145019,95670
143365,90532
76834,148223
135078,3104
53213,93484
127070,3039
44944,119552
41172,9716
145150,2024
2573,88283
30099,112195
136260,110651
45750,114936
129055,28525
56410,24526
16364,145208
12129,56238
24285,20074
121316,94387
82990,5937
44544,33580
66278,6382
32266,86470
44599,42367
41532,61395
76308,132097
67692,53360
113658,80082
81542,85828
120414,110363
82663,80867
109434,25401
40713,63297
61973,31068
35971,130190
110220,148571
50178,43779
143733,116443
131191,87953
9163,61586
100363,26415
100367,89365
81876,88644
49916,8388
145602,19503
62417,89562
38737,129211
142968,56602
131297,106723
93365,94139
88298,54655
66821,111239
26725,6982
129359,111395
45311,130877
14153,100853
94379,90695
44540,116883
106150,3880
91582,17193
48004,26296
116293,77368
109225,73466
6811,62097
130616,111781
110388,12441
7329,120077
65680,81501
144673,51268
30524,90294
10798,91199
122621,18025
8550,34424
62766,110455
21552,50290
76740,58528
113779,15472
97248,124859
117313,1691
41848,34859
60625,29077
27591,136723
127570,88567
57985,1784
103986,107338
53744,5332
116769,43950
107417,132207
140062,128487
17656,144311
61226,130526
102582,56243
86748,84051
23513,101686
75199,10113
3886,3217
148062,29374
64499,140999
142336,79134
33146,110431
70457,68459
58552,91738
140843,4769
56220,134719
92783,5297
64916,28858
78443,46530
133355,9108
44355,36927
138753,65538
2280,76118
113295,146028
2291,99614
6648,72838
69289,58533
77073,86500
101325,57163
92575,19304
20260,123932
40787,100898
77553,29106
64119,102896
93817,52733
121380,86030
111814,25556
4954,79863
88587,71261
125785,79164
7668,72471
6784,100352
107988,80238
120429,66133
25541,89684
65779,59215
82228,130679
20655,54623
28432,138976
135773,130957
43472,25503
52049,31718
97238,8741
14824,100486
133879,146144
12742,63599
65792,147490
60935,21209
100818,147058
110502,34093
32098,122143
126419,116092
4156,91758
29887,65277
103435,97485
37411,2086
62358,79276
2049,62647
134211,93298
102302,31405
70481,84923
4133,138365
136242,51739
107152,43127
113730,92227
19832,114345
121372,138713
44840,117487
82366,98937
53285,139252
17160,146463
19924,74526
86413,105458
79912,79002
5452,50758
48401,109521
50182,77469
83191,141512
37823,54067
144877,29273
21654,135415
84058,84365
23822,95484
115912,115237
114003,68832
69644,18302
78724,48936
61043,30881
35750,40854
56717,4757
133710,105412
101430,134567
41883,43760
22604,133930
98872,5178
64556,80285
96925,104223
76960,103733
137751,128354
84322,79814
144193,84572
94355,21806
94227,52181
31928,61861
58391,126733
83510,38174
142101,97952
94525,53648
31813,13071
45092,50335
132631,138011
99515,99739
69662,4282
100707,71913
50884,59797
123301,41285
29561,28375
10514,33940
94744,8437
29552,100590
69962,124835
105051,86379
129327,90058
20561,56937
27745,12337
28174,82583
147323,106102
65075,70896
103533,2042
64248,102514
65067,3144
70874,147170
56086,123976
134733,122564
5571,60034
76295,64000
6719,52502
83412,49047
105118,120766
127367,118119
105141,58
114306,46296
119362,8020
99650,79265
102001,25836
143949,125253
133798,148824
84479,6047
89403,57664
96408,51805
71362,31154
112730,58530
109032,123972
26367,123425
51331,58956
114239,79163
82778,7796
5252,92138
87967,50634
107119,52320
1043,117382
19730,67313
59417,81806
122426,13751
135273,118806
39448,86687
92386,101334
9094,251
114136,136019
95824,22322
16782,109869
66534,13612
42003,59636
6899,84299
34141,29189
63735,1349
83489,24417
143616,95788
1174,99723
36634,61506
123461,94887
12773,141601
80700,23474
97591,31418
17342,21215
68872,119199
148380,78645
91283,120094
60543,128361
101956,60196
73576,106
122555,48022
106468,17399
90046,27497
7127,90898
72274,3560
25876,93026
48546,65092
45314,5221
63952,25412
55144,17425
77363,127811
1638,31566
134259,143899
90482,13972
143992,81969
43261,95190
111966,91616
49537,105627
17350,32006
43227,102395
28053,135084
87331,130488
132771,136966
120834,53556
141984,137092
71829,663
106863,71009
30367,72848
42064,122867
111553,42808
119379,142256
87454,12475
143280,94957
69743,116703
94051,65844
88348,98209
100075,31695
8929,120854
57473,37372
85223,119424
38489,26229
125730,6598
141077,139266
80327,146215
75825,100712
101040,19932
92006,8556
70324,61080
23754,87678
5072,117012
39754,110507
46750,19987
135731,140575
86167,47466
19994,122234
71546,30659
35943,113620
35242,17678
39124,32338
132100,110163
73221,59366
70282,86458
699,23159
145021,32955
76499,38663
108484,73679
8009,12299
131500,139740
93405,132519
71868,81814
71282,101928
69188,109250
33539,52656
97431,14716
24781,58414
9402,22835
148036,42549
72600,131015
54951,32852
96277,43126
2050,104928
51144,27979
121901,40820
103489,128694
135498,13382
11740,107453
107620,122782
8576,26245
44468,86627
8580,1376
120623,113922
92140,4340
46542,56013
138132,115881
79527,128430
86277,81290
10575,20348
113932,121493
138984,116573
149885,89891
18935,46532
67885,45451
6297,136238
82287,138669
115491,95529
100983,59901
142435,72162
118854,108624
14152,120184
90834,131396
135383,2938
51634,83370
93082,149220
43493,90502
1466,808
149926,71527
107978,8072
35690,79578
50746,52787
40133,375
121159,62899
99900,55681
55171,3853
144832,12740
69940,12757
56046,69431
128373,13773
95422,8751
78328,143509
71179,81418
117242,108285
77704,137627
98076,139566
54099,108251
141258,26751
143170,21337
43752,30441
102126,49581
53063,99045
35274,60453
20097,78721
101593,141108
52230,5207
132756,44213
77321,143391
1900,12195
12265,43082
71186,21174
143201,132613
77070,124796
149489,34714
141992,87786
142372,123341
9093,113499
135676,55435
146620,124860
120653,84902
147438,70496
51260,69153
133951,54696
5648,66890
93101,6060
114600,89900
16734,140904
126487,68220
98953,16134
86718,130541
130748,49450
2111,117575
140516,43625
49362,82603
100132,141359
4393,50575
12252,129778
53686,62937
8392,89781
43604,129936
148238,141436
149881,16914
37622,4175
66441,51973
117019,10086
23355,14936
56202,61674
112967,16655
102140,40583
132043,141336
28379,55294
131105,106011
91492,114528
119102,37891
9586,121956
112302,95540
131740,25317
77770,51588
95736,3559
24577,57406
77985,11222
69634,135560
29515,61297
114054,137939
85621,128656
4755,4988
74565,37902
25183,90371
10490,129562
20919,84803
63522,64155
76387,93936
74482,116276
63158,95738
97080,10052
84279,103630
999,76263
94276,59285
108818,111181
31644,100859
113769,145901
53816,46796
101734,26762
135204,147615
107464,46319
139108,89434
66778,45991
71820,15691
64364,748
127612,27514
24348,124353
26613,21545
147050,71479
81636,118128
30972,131665
19388,48716
110622,1379
141551,112274
21531,44394
55698,26357
147222,59649
96891,113920
132731,132794
38694,126237
143930,80868
48917,34228
108893,77962
105870,108775
63834,74710
6709,74490
31172,132484
117167,32
66490,50721
146168,62802
10914,124210
101124,133323
61479,89952
100863,132862
114929,148254
101301,52744
116032,106399
38243,92329
123453,68206
125092,54701
32591,17864
2148,127143
134172,40540
73851,75056
125528,59452
9687,70488
141977,79145
121179,132540
145712,43703
99316,101209
2836,13041
146328,37542
4135,37968
92970,3345
100176,134197
3957,52368
11495,21795
65571,54968
141106,65332
40178,102131
60515,121605
124374,62663
22832,140383
46625,43164
6214,124938
97944,103755
24092,12153
61888,70138
137741,43667
42440,42314
40834,78346
132397,95880
58188,27273
103374,77455
30166,116646
72911,52924
22600,30275
127962,94337
56241,134075
7163,51720
94524,107727
13845,26709
111623,123233
70392,100972
113625,60256
4651,131261
23104,47843
139856,62904
24445,61484
101307,144464
138804,91431
128015,96161
56492,58797
42631,14565
78049,139257
8384,41724
83333,61711
38236,80562
32798,6635
24963,135943
126359,46409
133684,65051
1682,109463
66047,86986
1715,66874
46751,145763
89283,47646
131334,33537
109572,136552
83301,26859
79752,3919
10278,105848
107039,103272
85295,31510
86561,86769
85970,79197
73143,869
121912,24314
56781,129479
53534,9855
130368,110144
119566,15620
38596,55312
134393,148277
11696,126926
115125,45624
9956,16613
31951,93052
94569,140871
41598,91420
730,77948
52481,85614
42352,122340
47255,134591
38378,49432
37599,33110
106135,33569
58883,109245
146033,147631
27863,114858
56668,23875
43006,128814
21239,14164
31071,131977
110703,22313
14838,14997
1555,78099
119970,32236
10212,52028
133888,71888
43173,16753
58992,113682
128539,20039
26646,61189
72518,78650
60691,73034
130065,4154
143369,100447
144019,18090
98485,103719
953,117050
59904,61382
127272,28033
54842,31649
23121,84087
67916,84719
91239,102551
126512,111094
56267,75806
74666,11282
135251,45893
146822,106761
60250,106438
72368,41688
10868,25993
56719,58196
96296,92938
125742,111974
119288,129259
49948,83555
119773,33129
7061,17898
101011,31790
149069,4017
114928,65121
103712,6106
124940,19535
133587,98772
20112,75878
115138,101106
40386,92075
74732,43855
31296,121239
103375,52630
139476,36334
106663,58941
58868,83365
44288,4770
95248,144590
84411,131384
86693,111871
12708,103094
148884,50418
126065,55349
103031,14405
120820,81366
121823,37243
81188,23536
74064,111307
44365,73544
51510,50224
141441,49519
134804,91611
22092,45429
3653,21947
1145,4587
5520,102630
6138,70776
104245,28393
66291,90560
132837,40917
125212,55809
49679,128784
103669,84487
128468,66697
137375,32857
10082,80397
47161,79492
97809,24369
128503,73031
85004,27874
115136,112377
20769,97598
121060,65077
26440,42603
87750,100731
77149,52689
93227,92950
62346,122800
9416,6896
7113,118297
68138,63090
23553,85019
128722,74841
129798,502
64866,42536
92584,121705
82318,84128
3666,121249
60685,25938
10719,146120
68716,76389
107334,132984
59198,39106
58456,52070
124652,19839
17629,18106
37730,112951
8649,83079
15066,42871
92299,105178
100441,8951
52852,124585
91342,113386
55631,119412
92034,33073
11354,136041
98082,121590
11762,105496
126087,77156
114430,105193
34155,67316
41758,80639
31563,39389
1343,27721
26048,71004
25312,101646
46602,69713
97831,2988
134117,134953
132418,80864
35918,109832
106451,132652
81330,91084
29022,36782
15831,60265
67227,148677
12551,18709
80945,143515
31138,117350
8244,78559
24778,57615
40019,60702
85587,32245
4873,72346
56365,94914
104921,51484
94568,124474
137993,123043
63836,123916
7971,76503
58871,17951
53805,114169
82645,13572
113884,78250
107379,143423
90437,146806
109024,101605
29280,68598
36408,101070
98411,4620
77318,55867
98761,47635
74499,29981
8882,55689
143329,21442
34105,87890
71289,36109
58031,91757
149577,139054
70480,34798
93476,81721
110729,119228
35999,104638
145833,77844
120667,68920
140963,33149
137892,48892
129558,39819
84350,7670
12731,81948
42780,100345
32845,130337
68172,1425
4909,13303
6273,19642
82797,76358
118714,6999
75302,114387
70731,67138
104991,103108
80752,109882
69244,100871
34470,50363
61464,3678
130484,129632
95036,48698
39282,26714
31026,130597
109878,27150
74164,52361
110617,18179
28949,73524
3980,49031
910,35808
41353,16284
37190,85276
27315,86352
134637,61530
41911,25003
38097,103037
25599,93073
18359,2560
33931,140160
113861,40915
109435,18283
96006,36014
60489,133773
40449,112196
69948,70100
65227,30731
119328,67280
16015,80981
74632,25106
14635,140411
102117,70499
109724,139091
29316,31623
88142,74854
121875,117917
39882,15704
13688,69717
56712,114801
41544,16345
23397,24682
104825,116063
41850,148452
142698,36469
75237,110311
29170,49495
44120,71226
15022,71850
78573,99397
63221,130805
43715,116537
16143,47968
11446,132954
86123,105005
41275,65556
80421,127923
85498,51533
141241,26944
117609,100749
130010,101773
60198,74492
24161,102029
106427,96032
9584,44568
136886,130656
149607,132199
70765,128650
126763,20942
94910,59433
76140,47381
45,49058
26622,133848
88437,97136
42356,115462
13745,100553
109931,45666
72396,13714
35206,2183
51026,26092
131637,5442
50559,137894
103573,139690
22341,59587
86979,54699
38127,95960
51730,116539
143071,48301
121186,23068
128229,68261
93678,135045
144035,47830
73869,78810
47448,89921
72584,83017
61033,21574
39133,132953
53447,99467
108006,54766
31471,89025
18080,13120
45141,134757
49217,57746
46729,135761
118291,58573
140262,17802
97689,137295
49775,16432
102426,78763
119473,25350
43675,60112
136975,83913
76987,90289
120383,27069
122999,137622
64110,31263
74952,43816
45934,34316
15382,136015
132482,130446
130260,104341
102027,82901
110826,116184
19937,117617
149305,104534
144774,78007
68693,83382
135161,33312
4855,15940
6133,57414
54871,32196
111456,92205
27948,102162
104849,64281
100541,146022
56029,61105
132225,14822
17226,79194
10310,55798
116742,141305
2392,128098
96708,104919
123580,98685
7737,96279
73283,131385
19955,140547
92920,122236
137924,71935
67071,2598
56534,121959
27354,71599
104730,90510
74628,68877
13919,88857
58609,81786
122153,57850
121621,33969
52566,108866
14401,8767
56080,4516
35632,92114
40084,29812
121072,104056
89591,101692
78055,81435
125211,72998
30244,26702
87827,145133
91752,35851
102780,21721
76787,117396
75381,112374
108064,101061
77611,126201
69570,36677
68796,95472
108783,88476
108131,9653
63353,40046
44836,102060
95004,20737
123754,126433
132148,137639
41585,101630
98561,117181
49777,85643
119417,89639
8091,12270
39861,132938
83413,117498
52713,79825
91090,3190
10884,52190
45046,32474
32294,48246
77319,49472
20494,111285
111894,11502
85275,61327
147850,2423
55170,47420
80035,10778
142846,113010
43929,7475
94590,11655
135260,39641
104079,17344
19084,63312
83405,25197
57231,97635
74873,27938
141191,71942
5701,132134
39671,1037
54222,1454
116534,142925
91177,66303
83014,140879
52393,69205
80267,7320
146648,116033
69666,95704
80537,134002
46329,95207
20314,77306
24718,20027
106554,68507
126448,73780
136530,58694
83237,141845
4336,19428
48231,110313
132488,67201
146896,84220
6134,1359
106641,21328
119932,59212
124836,146323
24700,16797
78903,98160
74072,50628
122007,85421
95777,99860
74425,148157
79293,10351
95758,128080
6320,48213
106536,39221
47264,144614
127028,102783
48073,69795
20808,7000
101727,45923
142008,49068
83071,133793
105595,140588
89034,93693
44521,8138
149310,43463
122758,63703
107872,90649
16353,141018
98676,3227
96088,57480
108620,39595
60167,127561
93948,110512
78994,42082
50488,100568
96647,32122
122045,69324
100141,104289
52796,121972
138014,116430
15529,103274
144313,107086
142375,12918
27871,135118
95215,32051
54817,147624
81186,108944
72385,8954
70640,52124
93248,84781
49244,147316
91190,123451
72981,18860
74328,4524
73027,53997
147898,101108
139907,20185
3496,130692
81108,30907
30381,2156
101148,32527
116577,91776
60448,60748
112079,132494
104992,49744
131942,47516
34240,3647
3441,82986
41729,92990
116574,88174
125322,78001
36144,6411
23130,71684
82584,80423
56230,100071
45950,113746
80246,23835
133043,115991
11629,44354
105598,62826
101285,103800
125170,18867
93518,147015
87875,123432
119788,107080
71671,73357
135649,111225
32184,78982
66997,9740
53681,147556
9723,72282
1251,53634
67903,93441
119595,56920
33581,34376
65346,57081
86857,70375
22214,15269
46736,3969
132682,51165
5878,127719
89341,62021
142877,47526
12001,31309
65228,41766
3884,89581
57415,34540
81099,50401
81923,82718
85448,11809
3811,128132
48625,22340
80420,143723
53084,105317
95591,38231
95041,17429
131292,136294
126047,73324
14831,45212
49364,116791
97724,71292
18994,75334
80832,101007
33082,82149
54517,126451
132747,83813
54768,132452
5976,109864
81973,15102
39984,30304
5335,35131
126257,146773
31823,134760
65582,114897
77453,15879
31047,977
32749,55796
106892,53410
96379,143548
144163,44762
98377,104243
149849,59303
128182,49981
63576,147200
16115,87241
142077,109359
4666,86385
45762,71107
32381,57407
122542,101961
75152,23401
56586,33702
108373,82095
103526,62227
51771,132320
131616,60926
10266,31730
80886,85693
137347,50029
59477,138351
46,72404
85321,16493
9815,103182
39347,33311
65861,44703
37085,34038
22179,2839
60766,45000
8183,131186
57201,83470
133464,109073
52204,111212
72812,86950
27649,91026
116228,15580
21542,134146
99153,31467
35777,88180
125227,113021
113836,38200
105601,123736
104726,63051
96558,69135
64338,136037
10791,30970
144528,75034
78361,105533
148999,14773
38504,17060
52914,138814
107949,111196
143420,58325
12633,32148
31881,52734
54844,91289
26067,24685
126756,137938
128481,38371
49274,88157
74653,54353
135371,89263
145477,141679
73932,2306
104485,148753
69842,43818
96584,135901
69802,39169
85003,67452
84741,106852
66961,121468
61563,22016
68484,128701
125663,4088
60965,64622
20546,72906
20242,63071
69650,104246
126327,134990
19837,55479
145592,31208
74431,125383
53965,117876
97909,123803
106724,127951
9613,90792
110459,140356
24179,75244
124750,51906
122648,148194
61228,134047
45269,80838
84653,142206
12075,108435
104595,104885
20814,143428
22559,103249
59804,103287
68346,118448
122622,44909
11453,78336
141084,34972
11027,98042
8559,120608
54389,16513
17874,65664
54089,115170
119469,123082
106212,143331
9426,83447
89424,63310
73409,148941
149470,97603
7124,92953
49029,111473
13535,115883
125004,1774
82739,148159
103090,12468
80200,61576
105092,28107
76638,40053
143943,84144
141237,141616
110841,114080
108963,10726
69259,121366
86557,9069
65626,31334
106258,101974
26441,57876
47314,32566
61616,102691
50703,88227
132279,107281
111720,88356
32889,49743
73821,53120
12596,64501
30717,42865
149769,59889
12078,47145
16339,100671
67778,36707
145743,69053
135173,2768
37494,129708
138190,14359
57556,135443
124445,66510
94654,106523
58297,59072
133861,12223
91635,20839
115113,27430
137007,83012
132972,117069
69697,141469
25334,127642
133362,108891
85462,56203
58154,18953
82313,94663
94711,144934
145086,84566
143525,41283
42220,99172
117116,61795
88855,48325
17318,119607
96376,1430
42792,88719
39529,128899
19918,81752
66022,63136
134643,113365
11155,60753
128955,91050
64675,126622
63876,44003
109557,89362
135186,117778
124021,8879
129082,84912
68808,64342
45629,87045
122747,137643
44131,9485
125544,49245
58316,6996
48721,111268
123318,46928
136020,68362
78267,11319
52649,110473
94142,86829
98285,79765
46413,72252
27554,100089
119919,135411
79724,148924
58934,109522
141069,94152
29301,38965
133800,106659
28840,72972
114010,123507
7337,144613
57214,53581
86310,60528
15273,52553
5943,64114
65525,100470
5433,85660
133938,91720
80445,111257
129437,16191
121291,95640
5917,84301
74830,149953
57114,19201
87347,97999
125986,43271
34769,64710
38244,126233
57569,63750
85642,17680
46124,24891
21556,36083
83139,117762
87819,28987
34324,89538
140438,60839
121694,132267
105418,77291
35459,118477
113675,21479
100225,130123
34231,104654
121552,35247
55225,40344
90076,47400
127640,33618
134448,20678
89435,139069
60555,118548
31663,23648
126236,68155
91969,68259
18018,141715
4851,25945
103969,68242
109981,76585
149846,143686
105833,76198
18170,124266
101906,7878
89169,19212
98074,94830
102863,11507
76718,111114
80454,38032
149938,83390
80623,67690
42127,148441
145962,114545
140164,25585
48259,147315
20089,145305
86844,50419
3785,94920
9895,13413
58726,89714
105616,108730
28326,103540
9616,119614
69528,53027
51543,143649
99344,76426
115903,30520
58137,115296
20197,48604
12628,138118
144642,41971
129989,39540
36781,144377
75141,45403
56955,17200
96482,13868
112008,49635
80358,104846
17484,146221
101501,131753
113442,75943
120684,80280
54154,70027
9433,127944
70704,13264
104768,133999
33315,124644
113565,21407
64511,92533
34450,9446
129127,84131
97435,86337
22042,109755
67166,61183
12197,107705
110375,124841
131240,29586
25961,17582
125952,125234
125965,57125
39672,21717
144365,49945
37465,39521
28246,64146
66289,113774
3870,41948
99506,26676
114981,31149
12564,31627
81592,41118
57814,128943
3770,33291
81287,11293
60029,88540
135147,51079
76086,94660
133222,97723
62980,83519
123746,79206
114862,4614
75052,129582
3369,38400
119334,71241
141978,59561
61924,131065
29555,21783
117271,52930
9809,135765
72952,10582
108352,23945
81609,67308
90816,25088
105929,91135
93237,92201
101713,136928
5820,104046
140097,30892
78855,114100
111697,64363
92802,134914
3827,33914
4006,125719
72502,49246
104934,15587
59710,125763
6871,125987
14732,6594
91180,723
48485,40951
105786,93628
22492,118031
51009,140195
146453,137759
20629,124604
123587,94113
57736,139655
64070,119508
118053,7093
129336,89267
79463,75326
101763,67616
85405,112019
38914,738
82931,81837
86004,70159
134892,2997
10962,26968
119658,26631
50202,117038
127184,124409
87633,92731
93699,34295
4042,102689
142486,118385
123200,29790
86980,100431
16153,104342
133522,127246
120889,5481
115588,79730
109472,20781
82134,122170
66820,67577
118885,35888
27630,89695
92721,105748
64663,141914
22362,100636
74891,131295
27506,95279
18701,23294
23106,121955
133291,135295
53071,12536
30147,85042
2631,42919
76213,111403
64270,116942
98993,13934
94903,121551
130281,106667
12902,134507
21177,11716
134973,146131
141041,32943
101894,26074
66456,126742
5674,97049
19175,122805
134587,14920
78598,101597
45399,100600
108383,39034
3693,79337
63946,114230
72521,107551
91392,100672
40312,68779
130238,24504
98211,44370
110601,53775
98193,119209
144442,34246
27104,69693
