path1,path2
113175,82785
105202,112714
143516,2711
105812,61894
96454,97653
148893,72683
91014,44376
85471,130460
115004,6080
103708,118922
43850,67850
78883,27608
4431,132730
28055,73506
66274,102918
120406,107178
140613,94967
95130,61314
128162,96142
22383,66793
118896,45825
78626,62891
26476,133620
85391,93886
15993,31181
5067,140048
122133,106770
112221,101599
114771,59958
138583,2097
74244,103929
78896,29569
9648,37759
135785,66649
138730,14541
135813,10755
143262,71568
122084,97602
118109,120732
89331,50157
34256,64900
3012,112881
105360,48977
54515,100975
105752,133822
17368,78438
51909,23863
25463,106594
78809,146810
141219,30220
22270,116701
142339,106056
136342,96981
53057,824
26802,64027
33,23004
110100,142593
50728,131879
28112,2487
59194,81489
8401,55437
10178,17131
137430,101433
83596,108999
32826,85264
115058,33990
24534,120982
95346,55983
61669,149602
41554,99917
114840,15754
98571,79420
34276,22939
57996,120641
54369,69615
38867,142031
66578,127504
77647,61168
103325,112897
34559,107873
135640,15163
44622,146978
109022,69540
128761,29267
71293,143662
148427,110198
27880,20667
90013,146210
76468,94762
104006,109859
87581,3235
16615,136902
98762,110977
55847,33906
146811,48736
36749,17382
63364,97061
68751,138590
84663,115680
72329,21744
4335,22327
74886,107219
73541,138564
79549,107165
20218,18298
148278,26329
141236,80111
3962,50553
27614,94488
119930,32757
15926,21561
76644,40182
117553,8952
6460,78814
61961,136681
19399,136338
31503,35601
113428,46997
148859,108252
44725,139020
29690,91031
63402,122366
30111,143383
127704,39047
43858,42903
57262,63431
125930,69087
84039,99479
93918,14088
142467,129663
30180,46479
8304,115397
119268,72867
106529,131034
30077,106342
95274,15090
145160,85538
136081,80651
125059,148638
27516,99728
67588,116607
132977,103389
48954,6389
33755,16812
103254,95740
141931,124793
95912,127717
7691,99216
19679,118950
19083,22669
127361,15770
134333,122509
98249,108975
52537,126471
82988,27944
111300,99061
17057,136318
64134,15638
71718,108840
21837,25124
45066,91288
12570,51212
73638,127474
69785,76541
140011,69187
113874,57770
145665,90003
76262,129391
131858,146597
45533,25710
106478,31545
120014,115962
146440,121908
84331,5147
93973,59966
101142,59459
63351,104214
30778,8548
40678,8834
57939,104077
8422,31273
110948,68475
113612,38810
123190,78092
136893,90612
140113,40293
92268,132486
20627,11192
140813,100597
49669,3292
15775,101152
110506,57197
28035,133641
147897,40817
8984,17069
36270,35173
136935,33887
149262,136697
105663,28813
51371,137866
40831,68116
91229,103563
62269,3460
98975,42720
131496,95464
26937,94193
98838,26823
136539,71247
38788,52790
111174,25062
34918,22643
18300,88040
4599,13890
141555,1996
25659,18244
131898,58310
48635,53246
90446,3935
81825,66263
145744,2159
17191,75804
99504,96894
36546,82470
81453,32787
20535,51935
116028,101901
1273,117686
56044,139707
103537,107795
84137,131040
6163,87999
56744,90874
16553,72149
54903,72824
143106,78036
59456,63043
138298,114248
123694,50394
33599,11054
78625,105777
139996,21672
85465,126134
31706,79678
80203,88036
110684,67836
52291,145350
41176,11748
148154,87520
120851,22101
107503,10405
26807,9785
68502,144764
147234,59712
36241,147928
101822,141740
6277,146389
140047,129680
104629,4080
117211,48956
72726,144551
137883,20804
43051,59026
58343,13924
21122,148433
57490,128556
64367,11852
77311,8829
114639,37284
99675,95554
33938,109672
93196,135957
64972,36333
15622,114258
90739,43800
141915,88187
24991,92491
133576,92506
98096,92295
30257,105579
13180,103993
127837,72384
29469,93393
94370,55907
28535,119901
91191,91060
57837,123864
144098,27283
87235,63138
109989,87873
48122,93748
5853,60512
54446,39891
19717,8603
34392,99767
9660,108742
130173,16814
64335,7715
68538,129891
40324,761
91839,79131
92981,41727
75784,60654
19180,108924
132875,11046
136127,148769
137365,38416
52044,107796
89180,55260
140548,38240
96977,65312
3739,145914
140742,76219
105624,64588
96526,119106
128639,55426
123595,85251
113691,44286
57895,68552
68161,47288
62671,136959
66097,22833
95629,27158
64919,71561
25735,113045
85329,18462
125510,92758
76872,97472
48063,47742
129483,137686
79110,93412
134159,78000
14425,37309
91524,129914
41049,27678
107902,121831
108858,137651
94137,40681
97662,53072
42472,118348
120411,49195
31481,16944
93755,113076
32573,55519
7021,103624
58277,58045
66860,89113
102415,60803
67537,12756
118895,64068
87339,91410
35299,55646
11028,64028
24983,138010
62792,145291
115033,107717
91755,128841
8447,102388
22045,50422
10322,67456
101151,39090
126570,21579
136167,70160
136029,106129
25399,134095
76747,41790
134847,65883
129994,3318
43114,128270
119025,88248
10068,12600
64477,96992
15639,23772
97973,80784
53327,23365
130606,22160
50227,102980
60799,67312
76661,132394
81254,91649
122808,83527
100152,128591
133577,39780
60734,86760
12348,59839
116296,115787
82208,73193
31536,58516
56168,33482
39814,117427
34971,112084
24773,149431
121508,54454
36626,73332
21538,145103
34333,132163
89686,4639
4343,77968
18189,58980
132409,42432
23442,71882
108336,96863
25574,74651
63517,69057
53318,68058
24164,88250
114028,21940
144728,37075
122318,40438
23219,78343
43863,3271
37139,44673
72234,142812
55618,83151
132462,144512
41843,61829
52308,104880
109946,133283
87592,5662
129789,39915
32106,59188
142168,73568
67014,106927
32890,129693
139097,143287
112829,42886
24851,58819
50148,130517
67909,39390
143397,142654
25990,85024
57225,36151
131498,62968
110132,6221
28908,21952
115955,31201
53151,64184
70486,29289
132363,118033
66520,33647
146659,139681
119627,104168
116417,73400
62853,100178
61326,104640
659,76214
4360,115760
115077,122673
96478,135929
26753,82735
110156,107212
139323,114021
77692,65406
48080,57129
126821,127170
74770,97620
610,68178
23775,32172
145134,68382
98977,60725
123523,126428
93571,116510
95558,48924
22233,32994
126454,67699
74418,148086
86956,70993
2761,135149
144855,111762
93161,132886
133734,130823
128566,108558
124749,111166
128522,82911
22624,129243
16982,19043
86275,132009
51574,84790
107271,114329
144200,97144
102962,38141
17803,98503
56632,106907
5132,139116
123869,117793
23684,70326
34710,8595
148410,115703
49375,13111
9554,110269
37269,109920
139174,26992
40408,20172
141510,131116
40516,2986
64316,11015
26287,30241
23079,86712
100437,147486
138474,58766
113842,19592
12968,26239
14745,45179
34786,59140
58352,7699
127986,140836
50006,13864
66361,145401
16790,144405
79511,36027
97227,135824
109543,79450
134898,23434
8241,92242
84776,112255
75573,147651
103679,102526
81629,143937
3102,84010
46586,147150
146874,65596
1676,112610
129365,145753
58355,20268
79866,57576
50413,34746
7576,85589
91035,86882
118088,21798
43884,65194
72804,14093
79824,105347
68240,111241
133226,126583
146351,55751
14500,21022
58311,30696
121271,96936
61967,74120
132336,133733
113327,109734
253,19317
94803,128219
97656,1795
52102,145506
78180,53291
74965,6548
127291,123340
72762,90507
118641,33124
66996,140015
73130,2966
129367,132206
20705,71478
96625,44324
15149,137227
116197,5079
73559,121190
55165,10428
53068,141222
116708,13970
126696,34030
77296,71705
13186,44516
65956,113632
97597,16820
75954,114033
83560,95858
148166,78176
98585,49769
132264,82006
142112,136360
16283,127332
54200,45717
41905,2141
85535,114832
23258,64944
51110,107644
45491,57985
118869,92614
75351,116769
35152,14455
49573,143961
89219,112834
115711,41960
73681,136938
137178,94791
38577,33308
136891,88486
74448,30519
5393,119875
105942,127019
107088,107417
82189,34763
30833,27352
79228,17656
42039,2284
92055,140062
148815,124901
144941,112702
66163,56869
6370,99931
17761,118136
131303,33602
78080,12608
69946,126808
100834,88311
69936,138689
21809,126321
88733,22838
125944,86748
37579,67824
134091,141689
50506,131978
93743,75676
110076,18352
41127,92783
142730,75199
19003,23513
132606,86468
93994,148062
8336,3886
91296,33146
143059,93682
92239,64916
102173,44355
79905,23843
111858,2280
16709,113295
33963,121380
108367,92575
77499,40787
102104,93817
130315,111814
6852,64119
12389,125785
22160,4954
68492,66550
102980,139540
52435,93722
61587,128820
65765,131677
112176,116679
66402,88916
35588,126556
145219,82265
89948,130255
79954,99101
15276,94173
91317,98248
90327,3831
36738,94716
39400,117889
39915,32958
125587,92966
73568,109848
132163,86957
73332,77449
59188,90765
133283,109689
61829,122816
83151,104026
54454,129010
145103,9828
3271,21352
4639,146852
58980,136712
78343,110992
42891,10367
44673,7668
33482,120429
112084,77553
12984,20260
142812,101325
69016,52104
149431,77073
117427,91744
58516,123364
126868,21436
13784,127357
146495,69289
50152,2291
2416,138753
107546,94368
77803,49293
145817,133355
3736,128893
70111,50731
22230,91617
108498,53222
125696,41831
51418,24061
78157,64499
131429,142336
126657,17988
8872,70457
81442,56220
112133,115464
32171,57707
92460,54346
117897,36114
32772,18700
107929,85117
105168,140843
75588,94155
31080,38354
62907,65269
60999,112682
71628,10614
111338,37775
67866,66946
3612,130667
69223,2447
44714,11790
149530,123212
134342,82982
49012,56738
73939,25905
105650,67697
52462,49166
54926,104311
123011,117390
40803,36192
84194,13994
138083,141517
21463,1123
106530,32568
149999,20914
83617,83676
38295,23683
744,13843
13851,905
89838,87024
99866,135494
30060,125205
5407,11285
124321,88188
145896,21936
41874,64928
126275,120981
61203,18733
115502,37677
19649,108613
120325,134491
103555,14070
107302,23617
106875,81040
47279,149493
52450,123756
121982,137289
49232,90536
88691,91534
27914,114993
18171,131691
146236,100037
6746,115407
96863,57665
39390,119140
58819,13490
16998,141231
24094,135646
43983,39427
122166,53348
24107,40950
118489,75441
11610,1279
142797,18548
142177,79498
986,91516
141226,112177
28746,68700
112177,13201
95054,54568
119872,76292
135834,77250
75528,134004
18548,112855
100037,104709
79498,75658
131691,96776
115407,773
1279,127608
102062,142177
130977,17720
53348,11610
99031,100025
126202,35895
125052,141011
131819,127812
120200,72453
65942,142592
131716,61125
149447,43983
22984,125999
75902,117638
23780,24094
40330,122166
51114,118489
21438,116432
13818,134675
135096,78453
31338,118987
66920,88781
65978,21441
129041,53097
102284,11184
102776,21222
133154,126220
137780,106277
144358,141494
70924,5661
44099,16998
16752,48187
2949,117228
87238,38342
133651,148344
133924,52524
122048,49986
27970,19842
19144,53476
30045,68867
57506,96586
56732,40733
71801,134001
89244,104667
67579,112106
5867,99443
146658,105069
46083,99135
31548,52184
108637,61263
98501,15233
102669,103485
36742,90811
111793,57703
83292,49593
20669,94666
5703,62563
30397,94429
131750,54637
60582,111204
101445,49437
36637,23373
115124,65349
114819,94671
47252,42558
58894,129484
136096,145187
95123,95180
81074,80116
7835,28862
137290,86375
125040,101888
45318,43572
134648,148402
57388,52332
147437,70903
113006,94274
18790,99986
86293,143803
138961,142997
35967,83117
32885,24347
34709,92271
133340,113127
148099,111656
138829,52684
65637,74502
94457,117473
61902,6689
12617,23925
38008,57153
148134,117630
53054,96771
135738,97774
17284,35714
25787,116431
118180,5074
149562,138650
73339,146123
100948,93717
143032,72053
142575,46057
139316,8758
111544,48961
89414,22243
26988,147370
142569,45338
15108,106079
125431,107582
76547,8338
1519,41196
145522,114128
92419,70304
136453,93090
124103,94067
45775,68643
72,131647
58071,110333
120037,39871
116283,17352
109983,74098
56958,62755
29349,71696
142260,115398
70239,30624
11321,1526
84456,26164
36534,135736
71252,55082
89370,142562
131856,149381
20151,120135
73719,136579
149114,26877
141890,145517
50414,48384
68842,74245
103307,4731
144730,87566
29659,11894
147227,7176
113653,94302
44942,128081
90404,7547
70605,90618
43372,98301
62305,18056
42740,62098
26764,91333
44397,148714
57339,33286
95760,74369
41470,42113
136202,38939
84746,15641
34543,81556
86913,2643
113056,92811
60684,26055
56892,80545
58861,139582
82782,90973
43402,145267
76529,14174
100200,129349
24779,81504
144525,22787
16139,123616
130533,138800
45915,106737
74380,76755
67529,602
2308,26338
97928,14622
73697,143125
1953,41
83190,128294
27144,56750
55094,113736
100027,51650
29364,131862
108787,68173
64732,83535
35796,102236
124463,25589
84211,120188
4000,91561
44514,93845
142509,134053
4444,14104
27928,77923
60111,139237
113972,15782
130571,107539
104143,9922
113440,20264
57392,13238
9801,122503
26849,90470
87526,83801
88941,103749
65668,8394
98435,25030
133963,140350
58268,3373
8982,148037
29290,88388
130905,112433
55188,52622
104816,125288
29475,7147
119654,16764
641,129321
98835,4196
52901,125356
114481,69996
19271,48505
9909,55927
119642,81135
65591,137110
122189,79569
75903,23674
20653,69670
79033,33784
68437,24510
9082,119738
48929,86522
118822,77316
109756,11397
115451,131565
73844,126594
131690,139417
22115,31417
94809,40954
70977,106976
89087,115978
121881,128109
98386,66418
593,19771
71063,92683
130020,22346
47007,55337
103564,99024
67938,134238
46341,110759
10542,38301
32495,135825
96953,22298
91558,116565
144281,54573
122291,14297
5033,134717
110331,139584
144017,1601
97997,64626
74615,113941
10700,135541
19064,130917
123101,248
21987,119159
115377,111168
115341,88525
111218,131783
27024,51323
46245,8610
139231,97127
85306,96382
16811,146729
118554,85400
7962,94516
35219,54796
69022,117741
95853,108750
135297,71898
100032,61914
149838,121532
106306,60598
37469,66694
83202,109197
121862,8978
79613,89050
13678,103519
20962,34794
25440,22441
121163,101854
134641,80462
68370,116778
92919,113202
40735,69338
63099,119169
69720,44299
135235,113130
94184,5115
856,124105
124551,24430
42998,142701
88082,25748
128119,10032
92862,139307
139036,35549
44245,82904
3760,69330
100570,23488
59530,116649
71589,64904
23725,84439
137694,93144
20927,17937
106944,26996
36804,100121
96890,35790
121560,23563
81653,137250
149778,93802
14039,76847
45248,75602
111967,87513
143756,132615
145195,83645
137747,134190
95231,120669
59858,26854
36326,14995
145918,38332
76449,118402
82426,115042
120387,65341
61285,131375
2638,139682
99151,98700
119851,95569
30733,61915
24758,103761
52985,60214
58584,56350
21283,138090
79377,28678
20,142179
25932,26113
8635,14230
85958,136814
134092,107987
23941,55154
120757,108095
62680,77698
98848,149356
109745,41206
36103,85121
80159,16244
5775,39202
16740,136612
116107,57059
18734,128260
109953,144561
17325,138086
120958,146201
20230,138869
130160,36868
44207,30264
111033,51423
134674,62700
83807,120169
25630,40563
94125,66461
34207,55385
136889,99452
27271,50581
25741,120279
126517,140789
42845,81179
94348,120530
116142,18227
15028,63039
23549,147439
80609,90518
115769,112067
3865,145016
3762,109955
61187,2467
38040,82244
58239,83440
11832,145718
23605,78550
105316,92184
21464,79560
95497,95304
128715,128879
7007,67293
69036,52243
84116,86261
132088,107920
94835,46402
106513,123358
144655,20560
22508,127255
51762,42915
24823,12805
57723,53843
141747,84333
138675,133519
129332,96833
140696,79948
24034,92275
65982,109823
44832,55761
128954,137614
127572,73243
148401,103866
8937,31420
74416,33275
85335,74253
29860,31824
19795,138076
126770,115181
29418,9969
117659,26123
68834,142362
67021,77186
59405,36799
107250,97293
86567,75261
120370,124487
46386,2725
42179,125408
36553,12433
111952,10948
78056,72117
133542,17297
136737,95564
17913,101446
46380,38234
78487,139386
74757,34692
5135,5104
56941,138289
62203,9567
36394,121093
1995,110758
110070,47209
31331,112965
8942,58928
105310,60967
41687,24162
148412,91027
118017,130274
29402,17556
91979,51958
3523,40856
112336,74993
45638,121371
98022,62626
85265,149588
133365,53536
104395,113695
98267,115226
29225,80127
51022,107003
52025,57733
48555,35514
126663,75274
16916,86156
19245,70200
48561,92221
101607,91216
110231,78918
17056,126857
145038,23839
63565,51363
18374,147827
121602,279
95184,34607
51986,53467
11627,138667
16371,54563
9990,54024
15188,94555
14314,92946
60821,19140
118176,61923
47195,35426
42173,69486
41489,146067
77750,142334
74046,2215
47943,75794
41519,52911
131321,19232
53518,125974
72304,106035
104743,61051
49458,106176
84765,149177
102735,31729
30919,123547
48428,91058
27534,20266
83156,68329
120582,81421
14395,9475
140462,93500
122632,133114
107631,105779
36466,106836
48573,1187
25466,57786
62900,50624
105791,15277
70261,113348
37087,39440
146482,106822
91348,114186
146603,94797
33857,125039
67745,5869
61677,94836
118060,46662
46792,71798
140592,66974
79247,28921
9692,130149
45326,73119
12657,38618
145366,100831
119630,148681
16205,107559
74648,22817
149051,17593
76610,12720
67857,82624
119574,85369
51266,52400
149570,93575
42271,140676
89243,127947
78126,71205
42709,45400
47672,87320
47349,63665
66455,141579
149667,127337
127398,44034
47555,43830
56009,57999
100779,6439
97500,111423
118327,17021
78445,17668
113159,102357
94349,114861
121455,95087
125289,61267
95166,129216
148287,37106
92314,18821
52595,118941
46023,44420
123618,125960
98437,37102
74169,23678
61172,76766
94396,103538
145337,140878
84936,133227
84204,26972
141138,35347
143581,128773
104467,136573
87268,126160
52609,110504
57340,108347
119201,31786
70162,42044
132752,34811
146470,9940
70974,23557
111569,81289
20199,64086
110989,78765
68284,91926
35580,101021
47170,94978
74221,137270
32687,63625
144966,17158
36770,39756
30083,19765
126842,38349
80419,17991
34638,10107
31386,129426
40362,139885
121129,105513
30267,91544
116775,90229
18968,114504
55716,34472
14118,105854
125988,44161
50664,129100
68731,30747
116692,61816
73579,57670
126537,102842
9696,24948
99365,69484
109937,80877
136860,67599
136211,49030
123474,75545
98215,107363
130436,40309
144408,145258
84662,50665
65183,128471
80497,41128
15131,46469
60086,20150
56219,90220
123772,29293
115791,21613
101154,137527
73573,9925
70276,71793
98517,50519
102113,89689
17089,9993
47534,2738
79378,138996
51837,23538
45863,111826
61941,9478
113225,48303
116497,133412
147864,54780
110050,149275
81095,130092
13534,99740
53931,1726
26982,28974
19165,128846
88024,81613
72426,62903
15229,143773
81939,59534
4956,13256
115634,46219
82561,42284
40080,112065
133453,136720
146386,72933
113648,96608
13121,67781
101543,129805
3287,128185
55353,53595
39181,44304
48591,19612
74260,106103
126521,133625
143942,19458
39509,33385
10340,107025
64168,138049
148923,100847
38311,109560
79505,13325
69726,27641
109534,7188
56915,22698
112485,122374
69524,131136
86067,106865
57811,78745
72275,94880
131932,26295
8590,115882
133895,143596
107206,41321
81958,3906
5388,127653
138081,128407
131195,81182
36584,139496
57055,110166
92573,14456
46947,17899
85242,148448
4429,34199
37995,145843
54776,126952
114586,80578
66711,67398
38769,130370
145696,106879
49318,15218
45856,57101
98051,51702
101026,83451
59495,14811
49335,20799
67568,101278
15230,36735
71699,84264
12023,29547
57761,106365
21741,43548
123337,62561
51335,38103
43865,122093
134857,48816
107981,129468
38589,147924
71383,111014
81503,116640
117483,89293
53764,50673
57000,61471
3908,47838
86382,129304
56472,88711
132814,31956
69334,61473
19432,45002
69783,69609
145886,33730
26386,73410
106370,9148
69700,88445
148443,117398
74743,43270
99654,27295
48087,63038
93284,95158
130055,118676
123885,27266
26705,114263
92004,14114
121386,45966
125032,108424
12361,42785
15593,24319
102228,61288
105502,53399
61909,85635
125295,90762
12562,135998
107062,97078
95773,123086
23922,49130
6922,62270
39906,88542
64026,89350
49930,2961
92958,44507
64088,97228
31588,42172
72198,60782
13897,98216
138017,45277
95875,140188
100795,123235
68202,90939
121794,122813
122946,55448
5278,115284
131680,97489
26231,74313
39024,64558
57931,36796
70602,126196
61300,121900
6678,61112
40825,144626
179,15285
8229,86342
1787,101880
26771,131219
92078,113125
70397,56174
76084,92485
139298,104059
3705,137681
145690,53856
127866,83125
136394,42704
84669,24427
98672,123964
86022,58087
69646,40342
79259,74489
59441,12241
118726,81676
136789,118601
109222,139127
119596,128133
57967,33512
23017,135191
126402,129965
113314,69200
6691,63980
104099,105415
140256,41502
23614,12237
41422,70408
137544,139773
24477,16856
13273,3929
68742,54840
88031,103995
41730,113862
82485,79837
92420,50463
115984,14403
84984,148987
114815,12739
38198,8055
22132,57074
82093,107542
122794,141388
70034,54664
11667,27973
80202,8216
14699,120635
24019,77277
105399,126833
38214,133673
134429,98381
75760,128242
89376,51749
5774,1728
58753,49470
78189,3577
38249,63255
45969,79998
86087,88184
111658,83711
51547,109070
123738,2788
114888,77931
90164,146363
122454,84807
51855,4329
146665,93198
14557,71166
63844,3600
122677,56213
45039,44618
144634,15847
79330,141947
14010,90740
38529,51081
4952,19340
124044,148633
39288,95491
88958,39703
79220,55599
27375,92922
15817,21265
107463,99186
31597,54098
131322,62381
54495,90126
784,144378
82917,80581
84870,76299
135019,94945
48209,83438
89510,91876
113063,30357
112853,78686
41074,54462
143011,7452
21688,12507
64277,112628
96595,135508
39026,29485
55307,3434
86347,147744
123963,149428
122900,45419
119799,104652
75324,6054
58731,82310
92316,6680
39496,45720
101049,23797
70311,135405
49603,13302
55380,43122
11391,4432
141403,9141
41415,11073
128549,119551
32272,135018
28736,10737
3013,15248
78081,102684
39154,36715
87782,30262
126450,146992
108884,22803
53358,144721
79019,60887
47731,41255
50853,36808
53700,104556
130060,29798
35315,84089
80906,41419
27252,46709
120404,102813
40501,34565
142314,84403
135393,132337
72049,9877
38496,28835
6191,10054
63163,148856
101296,106441
110219,39275
101365,52003
23864,94692
118684,140808
29601,29772
16791,90825
145717,112642
73455,19138
131923,91607
143016,105486
103881,58036
49172,28476
20898,61169
54190,88962
30116,113553
31697,60069
62994,138465
76788,76382
110807,67080
109322,95846
84244,128141
20588,29259
19800,142270
25140,123129
39369,40135
73260,124331
44483,73144
27,97921
129519,37575
46394,119624
16581,60080
80950,18093
125019,9001
31568,26230
110172,27631
34760,113727
2512,66592
96829,103285
76237,103095
85959,48893
128647,15033
108580,134905
31301,89947
141591,78742
84693,85949
41018,90523
72957,94521
6876,67298
127764,54735
54847,99437
10435,8004
24834,142780
113645,19224
139649,71784
144940,70380
41051,2176
50024,107380
20012,147072
32841,120123
18174,141135
117408,22216
134879,40285
120016,146640
131828,98218
116814,142367
134656,133890
54045,44810
144549,145906
45078,72987
135471,85725
47592,88055
41947,6228
101691,68931
52875,117367
84636,131318
44480,154
95426,82855
129489,81780
93069,97907
30195,122151
147580,134123
55533,14780
98868,50207
103329,149000
11201,69639
11067,82346
61520,54003
95663,97206
48784,146374
11358,101842
92270,81458
105731,117054
77800,68636
58449,61606
89126,86568
73949,80969
63995,60487
144444,108011
122915,129474
111963,139884
61216,78678
97395,67820
17564,88125
76161,66472
75581,72137
30530,115940
144950,101582
135127,78164
30228,52267
43199,45612
141961,69853
44682,106871
113539,120101
33424,26276
15974,130791
88981,68580
108035,14690
15183,124062
5034,127390
59415,34266
136233,79726
67918,116040
117708,68526
89425,108615
100796,9178
72673,46917
57947,75753
47747,43066
5858,9300
97404,91169
132950,81664
144245,32505
109096,143174
12244,110140
19529,137657
13414,17952
11316,93177
141179,149283
72204,94024
57377,12844
25818,97178
34662,128074
122313,94261
83589,2605
65069,124718
102008,134692
144509,100802
33131,114655
43678,120853
93280,63462
141882,52026
31368,18309
16630,132624
126292,17569
120558,67984
10945,75213
105021,35246
41207,80318
23422,35925
50158,112995
8171,15139
15185,19021
60425,8715
44081,67967
90508,50889
45758,19218
6224,36520
79563,52602
73873,28617
26640,11066
129300,132084
115803,134966
8298,8511
70954,59675
92414,51308
44138,76226
109762,75682
12988,135632
17666,26577
35995,90362
93153,82737
125400,105560
136390,68246
136896,105581
99597,89773
22824,133504
55864,148352
40785,31479
2764,79759
48049,4890
32834,21648
51001,61647
39037,98009
9251,126578
35724,136364
106866,99765
89352,137907
64983,130775
27059,21493
65639,100314
97665,50931
85208,117682
87994,51867
92699,130104
98552,53995
137346,21377
143765,104009
106731,89145
51454,75000
48130,29821
40171,130628
31529,106519
119441,144014
16105,3982
43507,129281
46274,13658
61922,59353
116513,122772
36419,77357
95340,130695
27961,84028
103503,142508
82210,116329
103137,13218
102451,103358
92819,148981
144191,29489
69163,130972
10359,71118
105729,82194
1977,104495
115250,78711
15395,17094
137248,60361
100819,36816
36663,141672
45128,102956
8142,75160
122892,68682
74057,97487
139964,18425
100036,12820
50667,80048
103822,129139
92988,101241
54251,95390
21457,25215
34234,102496
68327,86570
36717,6753
25917,99556
94727,4995
135863,26072
103006,56298
148501,8043
116774,54464
14730,126242
11093,64339
110785,14688
3319,45601
13598,76324
39916,83160
112540,137658
27422,100995
13568,35803
90512,134441
53302,22632
42609,32530
114536,29389
135200,28734
45999,57199
96052,70361
111561,20533
138170,86918
19686,67163
82329,128106
23525,35019
115036,20628
87949,109195
88326,55518
148722,41861
100021,69111
54041,133562
55821,139058
128193,1382
46583,96463
112912,110664
26015,140644
91866,62201
139880,123839
4481,78062
42909,28123
51703,12558
57064,6165
99155,47637
3468,45674
109710,20142
81979,96340
4454,38869
143029,148642
139605,38036
108710,19369
98822,70763
141975,35145
69229,110546
63251,8379
89722,140503
83735,25747
98544,27638
9599,3264
10815,63058
24416,64291
59625,98170
45023,60025
112122,113060
74697,114849
131675,76236
84670,20468
41858,142415
104389,57551
98108,33244
146608,72280
70851,15553
125249,25038
85615,64970
135446,84691
103907,147090
121624,28137
98941,44842
121153,43871
100827,22399
57819,55635
148703,132202
12744,98039
124198,7032
101160,52698
146759,110752
8060,146444
51102,42083
76184,145922
14481,25453
46294,138446
118278,72509
86632,42337
142385,100801
85028,129870
23269,61569
38116,42200
129096,37562
5766,142321
39381,123171
114328,7252
120671,46818
25179,44428
66445,69126
31438,99727
144307,11672
143829,42554
111081,40887
107221,81890
66189,65868
112808,118305
51816,94894
39884,46755
53455,121550
76649,145119
60458,101165
40728,80101
61462,102022
73941,94308
90064,17956
91049,79332
48614,67632
87160,146672
104909,109404
1756,90421
54431,66136
116117,9656
132338,57476
68855,133155
92089,38775
84666,110544
68720,27137
63103,104542
140065,142139
87498,109285
57634,63756
113744,134474
7457,93105
16676,47430
71428,83846
134975,56307
95965,94205
78270,1725
35609,118953
63598,3922
127366,100921
23817,76510
84909,47554
41655,88099
101251,133217
101972,146070
12076,98806
140321,48035
14497,48823
49405,138323
70572,101308
130390,65769
125609,132282
85241,66683
124933,117353
68061,15813
85193,114389
33794,53537
108148,134432
95690,132762
24175,146740
5947,31083
132572,78988
16485,123027
148864,149670
134126,95404
22323,94056
71359,109590
128255,62304
30409,32929
120156,14367
50577,5327
69040,51763
139345,127630
113643,68394
14898,89266
124208,148343
134699,35101
51969,50766
78086,142517
95259,38145
2125,90172
10301,97376
66384,31778
47605,96846
4268,67077
119865,103960
96045,109873
139698,1358
122815,79850
38897,65623
79048,5293
147352,54077
3233,7075
132480,117415
42016,57544
5861,71318
96248,116564
134787,48783
115540,88629
95014,127590
92815,50239
111183,110864
65197,75957
100082,89767
133602,25927
38712,109295
46033,51416
91946,87384
106459,43288
72047,36201
14599,119894
20708,76927
109843,89625
104611,28899
124791,33976
28566,8643
114372,133886
41996,29873
21778,133531
134795,22289
149740,106668
110400,67321
32808,117235
102521,74528
24412,98208
81461,102178
21119,113980
38968,50153
129398,127151
24083,47029
149020,87091
33441,98011
72031,29939
146883,101231
83635,77513
131387,105771
142578,40947
55709,90487
18792,36040
15757,39138
91919,55949
100366,117961
39765,71847
44458,44963
22620,75647
6478,37290
22483,19616
103996,133784
98784,99800
81533,108490
12684,135131
27602,125332
64808,147020
66671,132242
140228,142531
83969,75642
88330,20993
29930,51347
48091,138545
94251,124126
96772,105474
77743,117737
48518,19618
80058,77819
74235,118335
114144,110995
77584,114989
25832,29622
135372,44438
106674,13115
27475,108590
58079,59370
145081,26340
87575,59241
126998,125766
101037,143141
144776,12062
97933,4190
75037,41393
27707,57925
137572,143379
110196,110769
8257,137298
136092,122413
88367,85489
61541,26916
129296,125326
73562,20902
23283,49917
126950,132303
6527,91340
85636,10225
130631,85483
80605,43743
26543,89707
99087,75837
36651,13292
83126,19137
131258,99283
83030,29676
56035,85770
105175,77112
82547,28580
82893,90715
45872,5237
135946,48837
55403,76703
45040,27850
21565,129397
133946,41006
58170,138189
21591,22684
14053,90130
42011,68900
129671,134612
12267,115165
100277,38887
28414,87360
134422,142972
87643,119442
43574,42163
133090,37113
109075,21982
122862,11545
25061,61237
21658,37100
124708,6057
106060,96511
129446,112523
124288,42168
76945,12892
132522,72953
45568,47247
46971,13212
39312,54056
85474,36266
31440,6701
26684,81854
80830,45145
76115,49828
126310,69329
13777,11483
26733,82191
70386,133904
128115,113061
26300,43243
80815,36879
32185,37629
87502,115809
94505,9473
64022,48646
65008,121574
63141,4322
18507,15814
125747,13943
146212,129291
44382,147431
70367,16390
46744,140870
13478,113711
89462,13822
89823,141808
10762,37320
102836,84068
83689,125892
129006,80788
42814,141389
86112,142136
122734,54935
130804,126543
17080,68109
117389,68976
40233,98505
105254,127223
55934,113881
57123,113136
73348,59756
56530,55025
128716,58775
57860,146863
