path1,path2
14102,69970
134538,129661
65131,82007
31053,36457
134752,53692
82745,73879
37522,76065
114191,32115
62920,17171
68180,51146
15092,104213
72376,144486
27815,30029
3856,91459
49055,14344
80277,69162
47220,86465
38336,104796
118701,25665
110534,144716
101164,6611
42182,89776
94296,69413
103903,98906
134862,77229
47928,90490
78078,10992
13168,97360
33710,126470
121176,79601
148610,146398
58551,49765
138614,101091
20985,30387
105308,146309
8552,142715
83418,87761
128393,96008
113519,18282
8459,122352
37117,120374
38684,88968
85436,5273
31555,11314
25118,103349
87622,57899
136387,131138
48871,23371
63579,4759
61818,81829
125026,82524
61851,147588
110499,12249
6470,7042
90719,47424
12940,17961
148532,45402
13018,40173
72562,9775
549,46347
60165,44164
3724,39894
112532,15915
98938,128024
48174,88427
84688,32963
47422,14415
87933,78764
131954,46437
54920,20279
102068,118670
50564,146452
33625,135706
66679,32240
93533,19690
54212,19022
131401,73603
142318,111445
24141,39462
21460,114918
52594,86575
11426,7924
48854,32165
111912,86131
64384,62105
16072,32493
98219,45254
112492,147558
5854,113690
115908,59055
6113,113166
139258,141518
19907,8214
81772,140177
99712,128627
6529,60390
44310,48674
144726,76896
130954,116713
46218,125472
44758,134527
143150,137977
77613,135387
102262,57391
54180,115511
141270,70746
116162,128518
57472,48617
21281,52350
130663,113050
39863,124809
76104,31544
71127,126849
135458,4396
32229,79020
121478,92605
111043,110235
116969,133551
91077,13832
115340,78611
115056,21216
39164,121466
132813,130663
29918,16591
10459,39863
104781,71127
135496,99712
113637,19907
97389,455
53984,139258
67952,91965
58382,115908
126518,98219
35298,39572
80601,16072
110264,101495
18011,94329
21216,84273
78242,103125
83729,141569
128518,59757
29172,130724
96504,65381
53109,106127
48322,145414
115511,13438
52350,549
70746,59648
48617,112532
133551,60165
113050,148532
92605,81337
31544,6470
79020,12940
32493,113519
86131,15304
45254,13018
4396,62842
147558,671
135007,72562
113690,2484
126849,131694
124809,48993
5841,98421
8214,23884
74469,114782
141518,124950
59055,102413
132510,108218
113166,102154
31240,16301
68276,118092
124075,7526
123339,87270
134522,68046
48674,24426
60868,15319
35582,81772
28811,6529
99978,71460
94515,77613
72429,130954
88230,143150
119836,86530
39928,44758
146565,7851
73050,46218
21725,13976
46629,35559
5864,46503
102154,119836
118092,7560
98376,146565
24426,66899
87270,56544
103125,102887
130724,28811
141569,33012
108218,99978
7526,39928
102413,94515
59757,88230
124950,54206
66155,19706
131694,81298
145414,48535
2484,76441
671,8077
79834,61886
149395,56729
75214,33642
25048,72429
90822,60868
24626,54822
2303,134522
1752,124075
35757,22404
134364,123339
37260,76455
114983,143978
136389,51804
138456,81816
89280,149015
120242,67036
9159,27358
44755,44866
89138,9452
56394,67533
135770,52528
142660,133386
89177,130867
41802,56254
56904,55461
36881,47625
87805,126902
26860,9253
5817,116591
124230,129254
130866,35603
81747,8198
13152,54398
131444,20867
94690,120456
60564,28
19760,18021
84530,2590
67703,28931
39515,103988
37067,55166
15544,20569
121529,8728
14887,148572
58632,13872
131542,10272
11363,141791
90713,22437
84567,32406
9935,123859
3115,35610
121001,99579
5368,100014
85789,1546
138561,127942
139264,112172
59363,115029
40183,50245
47084,139962
23790,8364
46163,8434
5233,39712
26948,34657
47185,119070
26223,102265
17755,140410
42002,67792
84319,29934
86255,82640
116676,123274
33306,17759
126825,92568
138664,26334
52490,116884
32027,41185
44306,144139
112385,72135
149290,18816
140595,136919
31402,89454
61424,43182
133731,127697
24818,96424
135515,133097
36428,71468
48396,55400
34034,54375
113790,64396
104042,54976
7246,122972
97745,24677
31360,95901
25305,16034
29196,84725
45194,1921
78501,99343
89738,42578
21196,89183
117624,104817
136087,17018
141933,4978
47631,351
21084,112947
130127,82123
69572,102575
35927,132216
71145,134470
95202,382
19793,41326
30443,47623
117561,147008
93521,134187
57742,12926
120456,80662
54398,62976
12275,36220
33871,21435
98239,73886
34857,106291
40699,84967
69247,22317
52528,85279
26059,24740
67533,31022
67792,2157
9452,119453
38448,144893
24654,35893
98310,71936
109310,13542
54239,47916
134844,78696
25143,19459
93940,36992
117964,104080
127490,113563
36895,92921
98159,124041
122406,126877
137874,139639
74931,109212
82274,147818
89512,146807
59570,134387
111297,4957
125723,77269
92879,40256
20136,24483
27389,104738
80636,50908
48429,52613
147013,21402
122688,18713
149729,132512
43516,51039
145486,136820
51342,36886
36292,137102
35603,107175
116591,24439
62156,92069
130867,24169
80106,110681
47625,71870
9253,30842
129254,106363
32406,115107
122907,67194
123859,7694
22437,147710
71043,28994
4978,131999
95901,103418
39768,96638
35610,148908
80476,97467
99579,76430
1546,19129
122972,868
100014,54994
24677,137359
54976,108292
54375,51302
107344,100108
18857,114564
38099,79327
6410,71610
71468,84801
91699,140409
55400,59950
64396,30394
84725,126162
113522,37867
1921,40081
42578,48387
100870,115872
143958,50485
89183,36736
11503,46779
382,142273
134187,4151
132429,30443
132216,110157
31938,110800
82123,117561
351,19793
102575,27389
17018,93521
99343,20136
16034,147013
101718,92879
40120,111297
24722,51342
66755,12275
96424,36292
81766,62156
74099,34857
21966,69247
116289,80106
127697,98239
133097,25143
43182,40699
109706,26059
36357,134844
139962,117964
129797,109310
8364,61780
112453,62674
119070,127490
39712,93940
56254,43516
133386,36895
34657,135219
102265,95899
16505,98159
123274,149729
37841,59570
136919,122406
41185,89512
18816,137874
144139,114213
143978,86975
26334,46339
51804,104042
149015,18870
92568,41254
82640,7246
67036,56027
29934,23344
140410,40066
44866,117090
94527,131444
147435,60564
99874,144347
2561,13152
106606,16622
18901,21201
118566,89138
70152,101051
98421,56394
93164,4395
133725,26704
143119,124230
48993,81747
23884,93946
96323,130866
114782,89570
120390,35236
106127,101983
13438,100682
59648,68654
73216,124661
94329,64457
65381,85569
84273,105302
101495,134489
39572,38839
77668,78835
68046,30501
15319,53586
455,83450
91965,144846
63062,37555
20572,89903
67425,7986
62780,70332
81782,129828
107916,124917
32050,11363
61239,140116
66389,336
24308,69433
75219,24880
126823,27451
14038,2542
80806,91176
117013,140187
85776,16316
42290,128069
42562,116538
85922,149063
119458,122392
15857,57500
30803,116677
39051,119770
120141,54432
62761,8660
65117,7062
123682,21709
144589,67170
67038,149544
52096,58339
100002,118763
35739,110495
37874,29227
2799,123695
143363,52527
116544,78801
113957,120132
113298,75110
40906,146027
120262,141722
114516,46041
42057,66898
37753,18764
64402,97965
53887,147276
108411,44764
62705,104997
91590,57648
69280,115723
32998,114669
142538,127579
74956,15275
134279,3191
15788,74605
98281,48848
44450,92523
62056,103515
78236,37719
98396,27929
14203,70391
79775,41267
68634,65404
39938,33658
97387,70284
8691,17149
138354,19237
85068,65382
6712,22412
74533,121494
4466,56356
28913,99855
125216,146314
35932,126634
62589,93537
22900,86736
47538,128420
25620,58291
38393,146480
107034,28577
11469,125067
62096,70143
100144,122361
138157,123126
101526,43359
116955,50337
6761,68903
116395,140655
9056,51472
90211,138622
84384,77354
54107,143464
105421,138325
14303,93776
109466,9018
88846,96914
120749,33760
76196,125477
50878,117772
40250,10232
130097,70690
89908,88430
71084,128778
136892,64465
42818,145668
116343,33238
84473,37988
108281,102401
38222,42926
115902,120921
7525,130487
62832,43697
79188,6413
16252,70139
45176,123970
37840,144536
79136,2298
135821,52509
93955,98003
20316,130508
116532,40941
93752,17166
102673,24887
82905,94929
16657,107855
31885,78599
41188,145296
35985,72967
104942,75981
148493,25850
76552,93240
78588,69901
88784,89687
81692,30348
109900,12806
43411,108359
119,131875
44053,141185
15345,57371
56314,37779
10183,123365
145807,116433
16497,64487
38622,124928
14344,98867
86465,107836
89776,69758
25665,71814
69413,64949
144716,134925
87958,107969
32262,121618
6611,10854
69162,7934
52312,33016
54567,29563
89826,6776
54149,69152
90339,10739
98289,110550
133016,8820
27758,116287
45019,86877
101816,118959
65767,49332
43248,135142
137405,129295
22184,142182
74251,123764
101701,142223
32525,68888
2863,133178
77229,73829
37896,120969
90490,61381
32297,2653
34119,70081
79099,126730
41229,37252
119748,83148
69134,27052
74872,33667
44934,26951
104544,144454
72715,106540
43544,22639
97360,43024
32115,135783
73879,145151
126470,5117
53692,59081
76065,133500
17171,90759
18282,50002
82007,130394
96008,122326
122352,51800
69970,94925
104213,129679
139035,52125
1583,74818
46512,74918
60923,9282
75030,49553
19904,57065
7889,46561
5783,141962
91459,136607
46940,134520
30029,129023
104796,100321
144486,120454
51146,14317
129661,38108
36457,6026
146309,83200
87761,137417
7720,14527
103349,9869
109636,55678
142715,35513
30387,20125
79601,136014
49765,23313
106452,138247
60779,84567
46362,113775
146398,131542
101091,14887
10992,3115
98906,121529
14286,134326
135115,24016
59128,84530
121401,37067
102373,67703
145141,89738
146346,45194
32183,31360
14876,36428
7259,25305
41046,135515
108266,112385
67055,48396
53578,44306
18050,136087
142030,149290
28885,133731
55845,140595
50397,61424
75940,139264
25376,85789
101188,15662
112146,9935
96058,121001
87212,15544
90304,39515
59526,21196
111078,5368
121017,117624
39025,24818
116992,29196
61925,78501
49106,94690
14489,109306
116144,97745
115457,113790
97812,138144
40181,34034
139196,10202
39849,74931
128817,52490
70075,82274
149394,122688
32637,48429
132130,141933
139693,138664
25958,32027
91426,126825
131382,31402
80561,86255
26165,42002
29035,59363
144227,42466
47417,40183
100315,84319
36798,47084
85187,30924
25233,109321
120012,57969
19078,136584
132971,117713
130512,34373
578,146734
104400,80470
137391,50022
86258,99698
117881,122191
53596,75177
90348,60324
131131,14594
11584,51843
109442,76685
62099,119538
133678,127928
34184,76765
87839,29215
119422,86751
126637,15310
117119,36429
82512,143043
119808,45527
65308,147582
71215,139798
62726,110043
140234,90604
92685,56083
48869,47286
20331,64152
34280,124657
129767,10589
93458,59267
55704,128071
94731,107440
510,136128
54183,117776
80921,133000
72808,89380
105089,148711
57383,20326
30437,43880
84474,96235
38165,31844
44931,48548
72519,91217
121566,110761
116686,68609
14519,95626
141491,122634
34514,117654
118147,104968
43326,48437
80770,108462
24787,105772
75319,134161
36138,77199
112035,144597
108519,136464
9201,428
67239,34233
135088,67785
3514,119386
142377,96237
138397,61845
128459,27503
102615,4961
136772,19495
17278,124592
135995,146891
149548,16279
130827,125482
88238,18322
31050,17714
14784,43403
73801,36484
145255,113594
62457,100743
135504,121587
54936,2034
61434,94691
118434,28592
117343,141633
143345,139486
80390,147581
59044,109130
20554,50829
131331,149249
88749,25930
100066,94624
118665,142661
88510,46163
140042,17755
29572,5233
20542,6827
114145,39011
114380,44264
105224,34500
72354,121965
11407,71145
116186,69572
64922,95202
4934,4435
87178,137917
23691,36635
121039,86265
133330,57438
67615,114911
121546,117411
31170,110236
95377,71164
38860,133629
30302,125745
30741,27143
131202,130594
80115,66268
80463,68921
95575,15971
73738,105691
66918,107275
11218,17500
149770,97070
102297,53909
72037,111409
76883,120148
101636,1517
105918,41548
51899,42556
149366,38422
149029,143055
18727,18686
140545,59077
83348,57069
30705,90847
32008,114935
133,22056
42381,142436
1348,22152
90195,77055
3878,53716
53878,8223
7975,95686
9372,58845
147342,21850
35141,137609
116441,96505
141911,90141
85813,74174
136746,123029
37421,116362
115722,146578
128277,63760
102135,78710
83132,96119
148916,86445
2723,82593
116120,126845
77305,29846
53551,14749
33933,45600
83792,38675
100866,77741
129913,64292
12812,91905
5384,134341
16919,83214
117532,11553
83811,117950
116823,24372
81009,130059
57483,94879
103938,107269
71687,79051
76114,55084
68009,97186
41066,26330
93206,1712
20346,71772
136615,109479
86396,98726
129606,64884
93653,3070
96402,77375
128507,25859
132653,73392
143706,114692
64884,1059
130992,36358
3070,48598
109479,105656
26330,111989
6516,64527
97186,45016
1712,34773
79051,97416
94879,62934
24372,47561
105299,37099
18624,9013
13531,8218
81680,36730
863,35126
143546,81019
145188,37150
149195,130832
1032,146370
58344,108670
15517,117424
67306,107755
124439,26177
48725,144225
121628,56482
132511,68948
102350,123031
93378,47217
40555,140213
27299,48017
103101,95639
118518,78190
100463,137800
93715,65547
61856,113542
26152,7815
67476,148738
73097,13582
142713,104904
77193,55816
23619,101034
90429,147775
123875,132184
6158,76511
107844,54553
124315,120085
3191,34273
41267,125113
132751,63587
71826,110816
34846,124482
79992,6906
27653,76078
117701,65412
70710,17014
135401,13398
48152,138339
106842,73323
88077,2776
86631,1607
84628,11665
58291,130522
118313,101375
33658,70648
17149,121275
125832,102351
118450,40629
22412,148920
67170,118781
121494,74439
118763,31367
37555,125534
83450,64166
30501,94689
110495,10941
58339,75481
29227,89661
78801,102235
123695,29557
40113,31156
64457,109052
105302,86631
124661,132751
134489,84628
78835,118313
53586,1542
144846,146698
134878,125832
7986,108399
136371,118450
85349,945
134326,63637
97874,15060
13903,86782
24016,124834
200,40113
61800,123408
38839,91522
39062,74867
96553,30855
100682,114509
114509,54509
101983,69099
37810,96970
48076,110628
128223,5817
13306,18426
144347,87805
93946,41802
89570,36881
110628,86282
35236,114323
96970,6681
18426,139654
139654,32485
141483,90161
86282,85836
66435,55325
74800,92459
108731,5086
73831,134538
130168,82745
123486,65131
106284,79769
148772,139644
81302,117820
8269,31053
39774,49759
127510,83213
5859,66121
7521,29005
115850,131290
4918,14954
91713,12160
38805,140129
29098,140760
101051,64421
101732,145939
100632,93993
4395,78639
21201,1506
40066,147171
56027,43294
117090,131132
16622,6007
109306,36883
41254,56310
74271,135437
121120,148805
117247,62610
18870,149003
46339,137608
138144,21824
10202,148264
114213,111588
95899,7947
61416,90331
56699,137120
55736,66608
31963,28281
77981,39936
45864,122894
135219,69712
62674,134752
99163,114191
144084,15018
79489,68180
41315,102211
140834,81363
108579,77436
12935,37522
5370,14102
107113,133382
61780,8405
146336,59063
125923,48443
87083,95408
127073,37014
59953,50160
124888,15051
139948,1260
37613,20424
41357,46291
64841,37616
125740,137582
1215,61822
88664,142104
104273,56975
126607,100931
27358,126207
45198,66496
105809,132420
81816,149363
14724,128769
76455,123076
130633,77122
22404,36122
28838,149566
68710,8049
38818,100385
72135,114279
124322,22593
114276,6248
89454,55184
22922,124315
38928,124151
50245,28831
127942,51433
40683,77193
112172,90429
55461,73097
126902,23619
115029,142713
8434,67476
29974,84346
53396,26152
56544,102350
278,93715
24918,47412
9862,118518
102887,44876
33012,65913
66899,134663
7560,149196
46503,87822
16301,125005
20457,120226
143506,17520
35878,68859
13976,94747
7851,19811
76441,63759
81298,25185
54206,123007
33642,132825
116713,1348
137977,34684
128627,42381
14654,90195
140177,35340
134527,3878
135387,31124
108777,77305
55924,2723
92486,147342
139483,4488
86530,9372
8077,116120
35254,53878
61886,33570
19706,7975
56729,112240
20258,92372
125472,49216
57391,135288
60390,105135
76896,75171
48535,123096
35559,53435
1193,5590
71460,13527
16591,127214
69988,54943
121466,13722
106485,37908
104069,116183
54411,120541
75974,93357
689,125324
58785,2555
37966,34184
86800,125122
45329,119422
100687,117119
118506,109442
102360,87839
55513,62099
118040,76743
64442,41061
121453,126238
78611,38719
104163,120992
13357,89044
119981,49919
31491,7415
109393,3673
24708,57252
115707,69655
54351,117657
122208,139332
20328,144243
132850,142758
31945,13477
55439,140234
62356,137399
146641,97022
89104,48869
64580,34280
75430,29035
92269,67148
27792,129767
18572,55704
93630,510
64228,137391
54416,53596
28937,86258
95866,104400
47424,90348
55770,578
64371,126637
42270,131131
120374,82512
140951,34281
88968,11584
7042,119808
17961,54448
40173,59208
19022,62726
20279,65308
9775,117881
32963,71215
128024,93458
14415,92685
88427,20331
78764,26165
73603,42251
32240,76757
46437,5573
135706,145968
118670,22524
19690,12921
146452,142549
48970,148968
37470,67356
138639,117765
73742,15533
45402,1812
13057,100657
122316,83409
64939,48608
67128,27867
52293,124972
109028,85244
43749,120232
60902,137887
60710,78083
100610,86901
80103,50397
113092,100254
110452,88112
21553,55845
4498,142030
16075,134279
19463,123313
47766,74956
112169,15788
108201,142538
86575,62056
39462,32998
7924,34891
53806,96312
32165,19600
62105,119137
110235,47488
121680,68011
26788,62705
13832,138354
72863,91590
8194,79775
39159,98396
139335,44450
93216,78236
9386,69280
114918,3887
111445,119967
39894,129175
46347,122803
147588,58524
23371,47465
44164,107410
15915,35614
119520,97946
4759,112119
131138,33607
81829,81495
57899,106622
11314,99934
82524,77188
5273,27050
12249,58685
7937,134403
138438,55153
109372,48108
35860,45695
148676,36395
85574,123025
70197,111015
86377,74182
82402,120844
120781,109678
49843,119916
141999,66556
137508,62378
47488,149844
127548,122174
68011,140580
19600,80149
3887,134196
96312,110595
119967,1282
119137,22445
129175,110918
28318,31115
122803,62472
70195,64767
31437,21533
60534,87212
134697,48995
43528,111023
48108,125862
120232,90304
45695,63372
137887,59526
31115,73860
22445,96058
111023,101188
110595,75940
101825,28885
20704,19476
109035,43528
76969,60534
66515,75382
149844,31437
119916,28318
62378,134697
14407,70195
42251,82117
97022,99642
5573,86006
137399,145667
145968,96866
142549,140555
22524,40268
13477,133218
59208,94801
42827,84320
37339,67653
139332,109378
54709,16672
117657,61351
143727,55247
120992,88746
49919,42941
99591,84496
3673,102432
33337,33337
103377,99591
102432,19945
29748,3341
108653,77665
84496,20848
57252,87467
7415,69917
89044,44644
126238,135729
34281,94006
38719,90256
54448,103377
142758,29748
12921,148021
128726,90218
5513,44957
117765,108653
69368,13027
148968,135581
109678,133508
66556,118856
76757,98768
130031,81918
78603,77603
77690,119677
147798,3554
80367,140151
90238,123975
133269,49737
67148,101899
62062,13384
22411,41628
71074,16359
64295,133415
17291,21071
91885,52436
70098,42107
33980,31726
141404,36569
135810,97133
73163,138661
119250,90417
132194,84866
128181,37250
996,126812
68852,23564
57709,73881
124055,61449
53938,133213
36048,18230
139477,7603
38906,21505
79885,137021
125122,118459
138630,39649
2555,34741
33035,133636
93357,44155
127214,83483
53435,43696
75171,37916
7453,45401
109207,120883
129272,875
39809,105279
22618,17320
56228,4992
59365,43143
62747,143617
34339,99057
46769,13651
115892,63164
94860,112944
115572,45733
80456,90284
84372,103118
54340,57358
15339,6848
9858,145170
129900,66055
128777,109570
70684,122113
11156,19931
139641,115973
63061,105276
79401,98370
74124,25923
42644,140407
122886,7114
111113,89515
105700,123492
53742,33660
42798,79289
92372,124328
105135,147462
49216,136447
112240,106967
4488,11041
123227,100184
83528,59818
122298,149277
136921,109721
5043,96743
133860,17163
63264,61856
13821,40555
31124,100137
70173,83348
122968,27299
100137,30705
130140,133
101621,292
97962,103101
67540,100463
110941,93378
131245,132511
9490,48725
70839,27653
14252,87639
25407,88077
122183,34846
67095,6158
103439,71826
117950,107844
62934,79992
134341,123875
47561,106842
9013,121628
91905,70710
77741,48152
45600,67306
117424,117701
29846,124439
82593,15517
78710,130140
86445,105918
111989,101621
14749,76883
105656,145188
64527,97962
96119,149195
63760,45181
29563,9490
146578,67540
6776,66746
10739,110941
8820,14447
69758,71183
116287,112128
107836,123758
124928,15822
86877,131245
64949,26050
2298,70839
120921,14778
134925,81680
102401,66918
107969,863
110550,102297
71814,143546
69152,72037
7934,101636
121618,12812
37988,16919
128778,31170
70690,5384
26177,129913
10232,149366
64465,100866
33238,149029
10854,33933
145668,13821
126845,53551
107755,70173
146370,32008
37150,140545
138325,122968
102351,18727
77354,135401
121275,51899
101375,83792
110816,63264
125113,128277
120085,136746
74439,102135
76511,148916
101034,141911
132184,83132
57065,116441
141962,139641
134520,83528
100321,70684
46561,129900
49553,61111
147775,128777
70081,107832
148738,136921
126730,133330
83148,135162
26951,23691
27052,4934
47217,30741
7815,64922
123031,121039
140213,105224
137800,20542
48017,10855
78190,9858
65547,114145
88430,29572
42926,77074
113542,54340
130487,80456
144536,94860
52509,14784
130508,145255
116433,128786
40941,14869
24887,62457
37779,73801
72967,31050
123029,130827
107855,56228
90141,149548
94929,39809
74174,19619
118959,135995
70139,14630
17166,136772
98003,127063
123970,102615
6413,142377
43024,135088
106540,138397
33667,72519
95639,38165
43697,30437
144454,68314
142223,84474
129679,128459
133178,109254
37252,63453
68888,124357
133500,119712
123764,14766
22639,86256
135783,135504
142182,38134
135142,54936
145151,118434
15310,36161
110043,126247
36429,13275
45527,88899
139798,103227
107440,62977
59267,67239
117776,3514
31844,24787
43880,9201
89380,75319
20326,80770
53909,139477
23147,53938
110761,121283
95626,36138
34233,108519
136464,144682
67785,25528
148908,112035
19495,111295
120148,27840
98965,133326
111409,45170
146891,11803
97070,132525
16279,77276
17500,12331
124592,117343
68921,61434
97467,112748
96638,112959
4961,115572
96237,115892
27503,88238
131999,46769
61845,59365
92069,34339
110681,84372
92921,122886
24169,79401
113563,111113
36992,62747
78696,22618
13542,105700
40256,129272
83322,53742
35893,63061
24483,123227
50908,35141
71936,42798
47916,7453
104080,68301
132512,126686
109829,111347
18713,109207
52613,38840
104738,81222
21402,57383
122665,86476
144893,88264
24502,33035
119453,138630
31022,105089
85279,44931
84967,80921
47623,130512
73886,72808
36220,132971
134387,54183
147818,120012
80662,121566
67629,79885
79327,34514
139639,91885
106363,36048
114564,70098
51302,17291
71610,33980
69523,40181
12926,71074
62976,147798
21435,64295
147008,139196
41326,97812
134470,141404
104817,119250
77403,996
22317,73163
87437,57709
101534,7222
114530,68852
51185,124055
113388,135810
77287,132194
34934,115457
52208,14489
20785,128181
134330,49106
54169,116144
149988,39849
51245,70075
113540,138635
111608,116992
9619,128817
8897,61925
55328,39025
139900,147530
27180,38934
30370,132130
23689,37584
118956,109035
115876,139693
139415,55851
81316,32637
47360,70902
67073,149394
68373,77690
143692,131382
61308,133269
123534,80367
128849,62062
82847,90238
114245,47417
43661,36798
1982,14519
99409,85187
120743,94731
31036,19078
51306,25233
82697,116686
24740,118147
2157,38906
64782,43326
116259,141491
12704,22411
118742,100315
124054,144227
128322,80561
147674,78603
142956,25958
46439,76969
48821,130031
100095,14407
147724,91426
118776,101825
127577,66515
53602,20704
28957,129287
82810,4011
106620,113436
75434,131460
22597,111078
46323,112146
81274,25376
3430,136601
140300,101097
132531,13597
15463,8061
70371,38878
3977,15686
128304,453
137309,8567
123561,5513
147399,69368
116884,128726
17759,110678
54822,22104
28894,19055
62842,141745
15304,106278
78748,54709
28520,143727
133089,37339
86975,26911
23344,42827
15662,136576
107732,31995
26688,61752
42466,15829
109321,28881
107226,148152
146734,117017
117713,33875
23313,29234
136584,43944
138247,138807
142700,56022
57969,60973
336,1914
20125,138742
69433,146184
16316,128313
2542,88740
12629,47604
129023,7141
64166,41259
91176,141606
94689,147959
75481,80489
57500,42818
119770,84473
146314,136892
146698,89908
70284,108281
1542,130097
93537,125903
128420,71084
146480,47844
125067,7937
13398,109372
73323,79422
70143,35860
2776,113298
11665,46988
70648,40906
6906,29422
65412,120262
109052,33908
29557,38393
76078,47538
34273,40338
31367,22900
102235,138157
125534,8691
136607,85068
14317,68634
74918,14203
61381,18050
52125,98281
73829,74533
94925,67055
65073,28913
60324,14876
51800,8718
90759,125216
122326,4466
75177,6712
14594,39938
119538,35932
6026,20055
74818,32183
38108,132139
83200,146346
14527,34496
76685,32525
9869,121401
35513,14286
136014,59128
34373,101701
50022,65767
51843,137405
99698,74251
103062,131482
80470,101526
130592,25620
35786,116955
124798,22184
35613,116395
119978,143363
141318,9056
127928,43248
130394,84384
76765,98289
50002,101816
59081,90339
129295,89826
5117,32262
86751,54567
90604,61239
29215,27758
56083,66389
124657,32050
136128,24308
10589,107916
121587,75219
133000,81782
2034,145807
28592,126823
17714,42562
36484,74986
141633,85922
113594,88846
17128,119458
74060,85776
57548,80806
50829,132813
125148,10459
94624,20572
139325,104781
142661,58382
140202,63062
30924,111043
69735,91077
6827,121478
25930,6113
39011,5854
147581,24141
44264,112492
30143,21460
86265,64384
114911,52594
71164,56314
117411,131401
43403,15345
18322,43411
94691,33625
148711,109900
48548,50564
96235,81692
96505,102068
21850,88784
147582,102680
58845,104942
8223,20316
143055,135821
53716,148493
42556,45176
142436,62540
114935,16252
77055,76552
90847,79188
59077,78588
89687,7525
57069,38222
30348,62761
116362,115902
131875,62832
12806,116343
93240,86262
75981,77974
145296,37377
25850,56998
18686,51101
69901,143589
78599,132232
95686,43851
38422,38808
137609,100280
91217,136897
41548,73623
68609,149756
1517,95378
122634,52809
428,47010
117654,63925
108462,80509
104968,127035
105772,51751
77199,118666
36886,128305
134161,51333
137102,74166
136820,107016
107175,143702
51039,26280
24439,118435
144597,20566
48437,66944
22152,52598
22056,149337
141185,67001
108359,103362
57371,93955
123365,138641
64487,78078
98867,116532
33016,13168
125477,47928
93776,33710
96914,42182
56482,148610
9018,82905
40629,58551
54553,85436
148920,37117
104904,8552
118781,138614
13582,105308
55816,123486
68948,83418
144225,148772
33760,128393
117772,8459
130832,90719
81019,38684
143464,61851
138622,31555
36730,125026
140655,25118
123758,16657
3725,102673
41109,121176
8218,93752
35126,35985
37099,122461
38675,31885
108670,136387
83214,54920
114692,119
97416,131954
1059,48871
34773,61818
36358,110499
45016,100483
48598,48174
64292,63579
73392,87933
107269,84688
11553,98938
25859,3724
71772,48854
77375,73216
98726,111912
55084,11426
130059,47422
45181,44053
14778,93533
26050,30803
15822,10183
71183,115340
43359,54212
1607,142318
123126,116969
14447,39164
66746,117013
121167,115056
97305,29918
122361,14038
98395,42290
132469,15857
87639,39051
100370,66679
28577,120141
17014,65117
138339,144589
86736,50878
31156,105421
116677,133016
126634,54107
89661,37874
10941,90211
122392,2799
54432,100002
99855,138438
65382,116544
21709,143684
56356,6761
7062,113957
70332,148676
124917,70197
23995,32190
129828,85574
149063,6809
128069,82831
140187,83081
116538,50240
8660,66952
89903,28842
85569,82402
149544,42057
120132,86377
108399,114516
37719,107034
75110,100144
52527,11469
22593,37753
124834,120781
6248,41478
100931,49843
945,127548
114279,141999
137582,26309
46291,137508
133382,53887
20424,62096
8405,64402
1260,108411
50160,97387
21824,62589
37014,145141
137608,2863
7947,102373
148805,7259
149003,108266
21505,53578
61449,41229
84866,69134
133213,46362
7603,44934
95408,106452
149566,104544
149363,43544
77122,32297
128769,37896
147276,34119
57648,41046
44764,79099
43696,74872
44155,72715
124328,60779
34741,119748
118459,7720
79289,109636
137021,119520
90417,13057
147462,119981
36122,118040
18230,13357
48443,18011
8049,106485
59063,35298
142104,104069
100385,45329
132420,126518
123076,67952
97965,135496
46041,67425
18764,5783
115723,16497
104997,62780
45401,38622
17320,52312
37916,87958
133636,135115
136447,45019
63164,54149
45733,14303
103118,76196
123492,109466
36569,120749
33660,40250
89515,123682
57358,67038
90284,35739
145170,52096
109570,116821
6848,31867
115973,16725
122113,124697
109721,63660
87822,93197
47832,118667
125005,74922
149196,116333
65913,140325
149277,86894
44876,139064
292,104353
134663,139383
120226,34512
94747,37840
17520,89678
34684,26783
132825,120111
35340,129373
123007,83607
33570,62163
135288,134862
5590,23532
25185,62920
68859,15092
63759,103903
13527,72376
54943,101164
120541,27815
125324,94296
24633,3856
46183,20985
76743,49055
122108,130168
19945,106284
31110,81302
28026,78748
125688,79834
77409,143119
29428,149395
65122,39774
116183,75214
13722,37613
19811,125740
137143,41357
37908,1752
90241,28520
131218,35757
19931,37260
92581,41315
20848,133089
30522,114983
105276,121120
25923,136389
34618,89280
140407,134364
141112,2303
52436,90822
60567,64841
21071,25048
42107,115850
7114,24626
98370,120242
69917,29098
94006,9159
12168,138456
90666,44755
148021,74271
90256,117247
135729,56699
3341,45864
44644,61416
77665,55736
87467,77981
31726,99163
97133,107113
126812,144084
73881,31963
37250,79489
138661,140834
83483,12935
39649,104273
106967,125923
4992,24654
105279,87083
120883,94527
114669,38448
875,29974
28831,54239
15275,98310
48848,146336
127579,5370
66898,108579
92523,88664
146027,59953
55184,18901
126207,127073
56975,106606
66496,118566
141722,53396
124151,70152
51433,93164
143617,139948
84346,133725
43143,124888
99057,1215
11041,99874
13651,126607
112944,45198
17163,9862
66055,105809
96743,14724
59818,28894
47412,35582
100184,68276
123096,14654
88264,74469
68301,31240
111347,3977
19619,15463
38840,75434
14630,28957
127063,106620
68314,22597
81222,132531
126686,46323
86476,132510
41061,3430
141745,135007
55247,140300
