path1,path2
61271,56277
19456,54550
36937,50847
25442,51743
78330,50364
132934,51775
4687,56578
110848,50077
66878,50365
34801,49657
4295,52879
132245,54382
7788,48770
99304,52325
145657,54039
68239,56773
47760,55369
22647,54103
87406,49532
17185,48489
57909,51894
44801,55994
5749,49517
54678,53861
149774,54027
91934,56628
209,54395
114437,54409
66071,49891
128757,55355
60255,50072
6359,55067
109042,54519
60097,53005
4973,55327
32705,52708
65641,49092
116489,51494
42592,48787
8499,51489
124176,51439
16045,55275
117896,55097
11973,54383
78375,52848
148486,55147
57181,50147
67716,51896
28610,50276
59230,49290
121600,47923
94594,55526
74837,53876
73074,53215
56628,55119
129404,50291
37948,56266
41891,48302
80863,54122
17048,53477
123630,55893
131449,55493
33051,56720
141614,51177
71833,53734
61774,48527
97325,49186
89295,55354
81056,56743
121902,53208
111090,54486
132161,49712
60461,50470
47302,50872
40628,52100
58140,52767
2919,50657
66772,53440
88579,73475
138886,74856
36210,77931
77392,78896
109715,75227
49527,74346
77399,76226
1367,74815
48166,80217
59095,75213
104983,77867
119249,80480
93124,79988
37996,80880
125484,78220
22490,75791
49631,75565
67178,78080
15084,79662
35914,79511
110305,80389
53677,73118
142470,77978
114180,75712
4480,78345
51858,78508
58770,75461
69482,76290
133872,80652
46460,79760
64761,79080
51195,80711
128234,79157
38125,78179
145037,78014
8682,75041
39081,76298
108396,76728
22675,77245
46432,73632
5656,75670
120183,75804
67767,78848
24860,76996
36855,75960
69806,79497
98294,80203
48068,78505
59590,78485
49043,78556
47004,80609
27064,79569
121432,76541
139456,79624
85143,78663
30369,79547
116027,78750
122656,74770
95142,74191
77794,80458
59496,79956
90975,78786
109062,72804
56774,73494
23890,76165
55790,72997
143026,75681
137699,77124
127898,75680
141008,77748
53065,77015
141576,75671
51483,73491
57042,76964
15503,77440
35504,80308
67113,80101
102730,77408
41906,75996
75691,73998
134726,75777
130018,74144
91132,75805
42386,76070
110194,80792
141868,73193
770,73822
83749,74105
87823,72939
5819,77524
135196,79075
95273,76248
112804,79824
84032,79804
136816,75745
63803,74467
139852,76711
108839,77960
74510,76599
95763,73638
139771,73359
35760,76652
27762,76479
149879,80092
91057,73561
73704,74418
76917,72801
28347,74572
79439,78831
95922,73719
69618,73130
33383,73532
36365,75157
3936,75055
93614,73598
96664,73332
103164,78963
1851,79071
119730,75532
113883,74029
121873,75694
55611,75856
61618,75099
1514,79185
51741,77656
146900,77803
18152,79400
136691,75247
31318,74034
67420,76229
379,75929
7571,74336
82050,76204
69500,77141
100864,73265
128987,74255
97580,77627
27300,79644
60386,74497
56417,79292
144805,80191
91990,80579
86383,79473
107641,79678
131291,74529
58245,76449
133647,80283
33765,79924
63192,77311
125565,79884
114077,79331
149779,73413
15190,72806
28728,76050
21625,80123
44513,73611
66214,77602
99303,78000
96758,78149
47006,79469
91852,79762
127861,78343
23620,76574
136302,76452
12755,76382
2356,74849
59126,74766
54854,74661
6782,79757
118849,79228
17476,77692
84983,74886
77801,75523
147430,78742
20419,77917
19322,74375
104454,78726
137160,77740
1026,75484
95049,75886
51179,79602
3658,72671
97338,74125
64693,78480
25813,80585
48647,76644
90355,75788
34974,73397
3257,75720
65494,75639
83856,76013
53607,77225
134039,78092
65385,76901
39044,76872
146081,77750
51886,75002
100434,79577
100699,74416
102628,74046
25683,73154
112614,73339
142057,75160
89896,77733
47320,77968
59020,76324
64205,73921
50541,73085
47746,75147
58309,76242
26308,80159
63878,80350
105466,77351
63650,78711
105323,78753
97384,75571
35938,80801
49416,78295
12430,76786
8690,75000
131441,78883
50484,79510
116561,79866
71939,75682
33825,73398
62226,74448
139851,75371
103847,77596
85872,79997
11459,79064
77187,78863
138779,75888
52428,77003
63715,74639
39273,77638
96345,79537
106206,79110
89157,79837
52651,78487
39328,74897
117005,74836
58392,73168
60511,77357
90366,73391
50333,72711
64350,75737
104548,78929
20144,78516
27248,80683
64004,73203
62080,78967
43788,76468
13371,78686
37097,76292
139895,75784
136187,76747
32358,76529
61170,76661
125917,79437
84856,76547
6690,76701
127948,75085
81836,79788
136168,80305
74785,77414
113485,74868
82527,73559
41037,76778
48308,72799
87609,75864
131657,80803
26368,76891
77714,73192
87996,73144
145737,73472
18329,79450
30487,78625
41618,78036
140784,78003
98752,72746
148467,73170
35866,74947
20137,73402
23071,79971
100415,73071
129456,72683
129341,76897
67886,79905
84570,79581
69281,73900
68860,73991
22348,75528
137908,76892
91838,72670
126904,80542
79092,76958
121678,79059
17900,80671
36680,78943
112479,74767
35723,75420
28581,75573
84611,80581
124540,78795
40573,79247
105414,76708
28788,78247
79456,78955
76595,78085
138100,79029
44076,74805
9143,78453
51603,80759
127154,76733
146445,76827
2475,77839
63106,78948
99370,76299
104659,80111
132115,78600
92,78333
64202,78739
90230,74987
35238,74680
49902,74494
51814,79754
56003,77514
54997,78157
1548,75982
111998,75106
141086,75053
15750,74165
72796,73384
123430,73925
62119,78438
130276,78344
147005,75870
40711,73162
33274,79690
82229,76916
39206,79621
144848,80209
72077,78634
48798,78665
21354,80399
78259,78951
144301,74093
36447,74357
57530,76309
51456,77574
25625,76811
117182,75520
23087,78626
138149,79152
41240,75197
66606,77358
26060,75071
68047,78289
48186,72824
37137,76861
83674,79977
44135,80455
55623,77476
12311,77914
18494,75151
112103,78056
73619,73856
37528,75739
58128,78417
50342,79589
73942,79840
19882,80437
3163,79286
120750,77277
102734,78275
77903,78308
42226,79131
47348,76746
83349,77262
141546,78241
48554,74427
44133,78618
72805,77216
49699,77250
135598,80646
49280,74155
97816,74741
131649,78678
133838,76200
39651,77143
69999,74049
9266,73048
51269,75254
122694,74875
74362,73960
130301,78901
11002,74313
56130,80816
2073,80048
91763,78121
54394,76214
87386,76724
99822,78062
9298,76110
145048,76077
96412,79258
52962,74657
100003,74451
8001,74459
26598,73246
73911,75238
49804,74202
123172,72987
1841,72766
101529,80676
13937,80436
38924,79583
20780,76156
17132,74135
20009,77274
49534,73267
90665,74728
26077,73736
14136,79093
141046,79759
95520,74580
56197,75252
9367,79747
94577,77518
10568,78164
34175,75910
43479,73102
32125,79005
118012,77019
79872,80829
58427,78274
129457,77450
273,74085
131456,79332
94020,79726
101524,75286
93904,78590
49856,78163
42279,75900
44380,73231
31314,74835
75094,76347
95448,75750
135993,78947
63784,79820
39147,74574
15411,74502
2321,75588
77708,77296
132536,75954
91425,73505
96190,74757
143777,74291
18988,75821
114857,80784
132003,80173
95175,79963
101603,77939
8650,74244
68307,73377
78252,79882
46680,73304
71244,78749
9870,74317
130694,74394
40126,79371
694,79954
31109,77499
75624,77586
123181,74651
57929,80148
65794,80461
129623,72705
47254,73503
8565,73506
88692,74474
104715,74186
135563,79695
57444,78993
69466,78378
46513,74383
57342,76236
124785,74296
85539,79189
33995,74084
97657,74156
120763,74239
140174,76973
25862,75945
21474,73400
62447,77559
88393,79219
60391,78757
23273,78762
135047,79522
141827,79377
43912,80225
131091,74290
143099,72726
58502,75658
55021,75361
42211,79802
100181,77412
139029,73681
76432,75351
35529,75511
68676,75817
40069,76510
88102,79613
83870,80116
69371,73746
81024,75059
126875,78180
81838,79208
18474,73678
142390,75090
131945,75902
94108,79480
25546,79998
133958,80235
117373,76524
19585,73568
125867,74547
22635,76875
20250,78108
64688,74991
47374,73453
33635,78641
95610,76052
18599,73514
106717,78950
95822,80318
81175,75187
107129,73196
50552,76681
87727,78498
100354,73536
30066,76219
106021,75753
86969,76975
143630,77745
144899,78470
65082,80207
56019,80651
70221,74747
97806,74739
81558,74308
55693,76436
12200,74262
82486,72712
85707,78703
108998,77504
40938,79013
135484,78444
138192,74257
23801,76361
111972,73370
60467,75431
73015,74123
25136,75441
145012,73541
108119,72858
142108,73604
101219,72867
52757,77562
57922,79307
132549,79498
51670,72949
142702,74335
48907,72991
147791,75899
16924,73468
89894,73365
65154,78814
94131,80823
64537,80066
132681,80846
19405,76262
58840,75172
107351,74465
2290,74373
56038,76533
55610,74934
72355,73939
144522,74312
51214,76631
821,78899
53074,73423
54060,76621
49248,75698
125756,80680
97856,80387
36966,72803
50384,75097
90864,76342
141314,79723
119597,76760
5786,78904
104614,76717
135966,79975
129213,78584
82325,77998
106104,76706
128175,78809
62162,80885
65561,79549
82660,79014
124722,75102
1246,74098
50921,77652
2903,79420
18946,79789
121832,73815
55371,73236
142807,73914
27399,72762
119516,74965
96447,77647
145416,75128
126999,78197
15282,79570
141530,76835
91580,79679
41543,79842
12592,63993
134402,62453
83728,62306
26226,63832
15702,61569
114030,59731
28989,56632
132985,61579
20537,61480
36835,57470
22061,58961
128731,64126
31312,56552
71170,59481
41645,59966
43783,64027
46621,58343
109886,57298
9216,61125
51161,59909
25542,58304
149123,59927
81559,61087
59444,61829
24079,60113
135023,63565
128631,61322
138847,61389
114829,60239
23354,63190
99472,63462
54993,63409
8746,64068
78935,63016
62357,59478
143350,63580
79484,58030
385,55921
136973,56830
83885,55829
14306,60546
80138,63753
145664,59769
71078,60621
112773,58032
34751,60422
90206,59026
76234,57822
46473,63355
66523,60684
62160,58437
17257,58691
32353,57551
49878,57153
71970,62026
16873,62304
26385,63138
85358,57422
49396,60879
54626,61168
41690,62794
15559,61548
99421,62532
134433,56101
113976,56321
108931,57169
1125,57728
8124,55958
47945,59203
19383,64134
55948,57827
24539,62206
37535,61200
59334,61790
13433,59837
73706,57199
106911,56842
50402,62785
61457,58071
101937,59723
118221,63137
147524,60919
69813,55983
28158,56627
22481,58352
108712,61647
133887,59064
43907,58595
61879,61440
13147,63329
5476,62063
93735,60887
130346,58752
17249,58601
24332,61680
7909,62398
42852,64109
103645,63193
78217,61369
35310,60387
92492,61539
140560,57837
14428,58056
113048,57388
147824,56331
147716,58246
147470,59564
30192,63468
22609,56520
116940,57671
40407,60520
12149,56140
40819,57690
57052,60875
34674,58256
69820,57795
136456,63303
84830,62652
22460,61961
37506,63237
7128,58466
149539,56777
77709,58874
61311,56322
117293,55571
63277,57167
59678,59825
121936,60762
22533,59462
71298,60917
108234,56944
52508,58036
37625,57115
133173,57683
11160,60200
96298,60951
23851,62818
75009,63402
117526,63535
149971,63653
84749,57607
88923,57970
148514,60997
123115,59110
13277,58980
135540,58439
145538,60734
117545,57632
41151,57292
132820,58233
47370,59840
123989,62581
9641,59453
118719,58556
73905,58858
84082,58569
135233,58311
133572,58310
123784,62671
44351,58393
41363,59839
50162,55907
85956,61353
28628,62305
14339,58675
108280,59355
100028,59935
91848,63081
146959,57757
129627,62744
20141,60688
102943,59140
48377,60821
32789,56351
116053,55518
88867,56030
93833,63721
1677,62604
113575,58715
16199,62960
132722,58963
64079,59715
45065,59530
13352,57993
54233,57094
128697,57506
115718,62466
39816,62685
35629,58590
100635,62082
42591,63935
47063,63624
111223,64061
57944,61679
98557,58413
86405,59858
101523,59934
132062,57207
130922,58894
132654,56447
46845,55646
147017,59708
23316,60487
68620,63173
24270,64107
23139,62680
22446,59954
3045,59955
109867,58239
139398,59194
126901,55784
124817,56551
140783,56162
93607,61644
128442,64143
77116,63801
73083,63288
121419,57398
139041,58653
54042,60837
128607,57716
7076,56012
27708,57858
128483,58819
142155,59675
29125,57752
34903,63451
71661,63720
61085,63230
60813,62845
124457,63298
21946,63239
120145,60629
39465,60217
36155,62393
131337,57372
130993,62520
25432,63199
90809,58630
16409,59763
60971,62201
80094,63255
90946,62321
115645,62029
97796,63080
4600,62755
145935,60355
142040,57934
60569,59516
37261,57458
53589,55618
1671,56604
148439,55985
55011,61831
68070,58564
44640,59456
45142,62900
56710,63431
21145,63825
44609,63245
601,62360
122860,62727
43057,62907
108739,55835
105034,55685
7651,59434
140928,56112
60238,63197
6512,62515
110695,61967
9172,57841
47722,57792
14445,56815
43937,57196
22642,56326
29370,58122
17687,60361
69264,58516
65850,63756
88822,63323
106943,57314
82795,59289
114920,60755
132595,56658
82860,58053
130202,59922
134111,60318
61057,60025
69635,56732
82618,61263
123719,61169
62141,59931
127444,56965
52994,60800
133278,57844
3280,59066
89555,55509
122615,61131
110125,59143
50439,60750
148867,57996
57907,62186
69010,60020
116263,57212
88408,56941
5458,58566
88964,56168
51905,56858
75294,61964
73347,61903
27566,63810
120809,62664
76710,57723
135882,55752
59156,61665
79944,61140
148048,62344
121307,58678
75721,56638
45350,56328
139148,59378
22992,60803
119857,59705
91536,64200
64055,56886
132740,61076
128447,60345
69552,56190
71319,56601
84161,57287
57031,57216
112735,57303
74537,56521
137028,59247
114944,61898
126967,59348
80125,60197
145287,59626
115123,63151
28300,63207
145177,61048
11128,63457
117821,62675
63819,59654
50409,56914
147298,63293
80573,62381
133688,57095
108331,56298
90527,56951
86454,57481
97047,60500
119931,56176
54485,59465
126688,58263
29184,59219
57452,62522
109345,64184
19826,63842
57267,63868
49746,58624
111111,60553
74942,57779
25096,57770
67761,57938
380,58603
27715,57320
20068,59051
102535,61656
94033,63022
58021,62203
10342,57130
96028,57112
38479,61234
55943,55491
24804,62038
139590,61141
2962,61314
143579,61902
76680,55830
92520,60794
123176,57599
130668,59169
26410,62545
127849,63042
98328,59907
28269,61247
21763,62563
43620,59886
98992,61669
71777,62158
142551,62471
48508,60622
20378,58510
55911,60736
147780,58155
52030,62244
131643,60080
83201,58179
40975,63046
92885,56294
79335,60070
120935,58861
100456,58851
54673,60699
126412,62117
4214,60110
114663,57939
39412,58702
18274,62269
44042,60480
131329,59486
120375,61112
126483,58890
116668,58486
70012,55651
22154,61623
6035,55833
110564,59652
105260,63517
9058,59623
99081,60653
18604,63893
131025,58013
28683,56819
100048,58284
123118,58047
88273,56169
145733,55506
30707,60792
39391,61929
63679,63236
77107,59459
129,60486
101588,60247
100900,55658
108099,57225
81097,56744
91851,60697
93154,61002
53690,59291
121287,57567
79945,57061
16772,57276
73353,56044
72788,60259
63140,62534
8382,60412
109674,58545
106846,57812
32648,58315
135057,59306
77090,59787
129960,61521
110765,59098
137395,62968
4739,63364
33560,61128
121301,61299
89685,63862
19356,63942
51107,63058
4569,62214
66401,60151
67076,58611
30196,59958
29718,57826
60038,61981
52530,59990
84389,63424
139478,62497
104623,64028
91284,60658
80294,57895
30873,57271
72749,56831
112468,55955
103020,58121
74198,63910
4377,63228
77587,55749
6096,57476
26712,59996
56290,61011
38888,60310
56008,58682
148178,57688
27852,57273
104773,58247
29864,60999
128163,56119
93576,57268
44145,59268
33407,62803
42302,60258
15514,55599
116830,57502
100409,59018
33514,61713
113764,61947
76142,60654
134887,61187
47091,60157
56928,55635
128268,59712
103819,57842
77648,63688
89938,56184
64999,56958
102048,60644
7539,62792
124720,61741
95379,56043
37875,59353
22486,58869
129035,61906
143612,62118
62510,56567
110946,55662
102018,57646
4791,56213
141544,58584
111071,61974
2305,60852
103843,60087
134528,60365
114881,63570
141133,62246
118888,64150
24309,55886
60862,62331
38241,60069
91338,58277
22162,59003
63445,56838
128173,61815
33264,58406
75667,58057
140415,58026
117363,62219
60383,62715
109033,61677
95199,63574
83606,59442
44189,62634
53185,59405
20726,60518
86960,59518
44205,57210
18371,57539
126531,57295
19614,58270
27957,58830
9744,60481
115522,57365
64219,56406
8341,56575
75632,56070
87449,56040
37634,59619
61660,57076
116247,61490
37480,58045
112488,58610
96528,63461
44585,62562
121254,63306
113268,56307
4783,61378
47687,63965
71090,61243
46984,56696
65837,55604
24174,59021
27856,59438
146711,58652
44816,55737
23081,62278
23098,61326
32515,59236
121021,59104
113670,60799
46470,58066
13345,57924
55108,64008
53405,59601
59888,63447
44370,57756
131796,59683
109495,59188
77766,58214
127231,60582
108617,63212
130923,56358
139922,57703
13840,60871
75569,60512
80912,60142
39716,61135
86948,64097
39364,63351
53683,63758
61781,63385
56553,57197
108000,57490
75591,57237
112587,56087
106193,55521
16163,58407
52349,60529
71876,57074
3995,59512
63826,63899
136924,61894
139275,59408
117484,57339
107433,58810
49477,60497
12117,60749
115728,60185
71932,56681
75379,60006
6844,57411
118659,60901
102714,61606
89437,63000
17366,60857
145321,60798
10563,63285
114753,62422
63859,64029
145077,62783
39034,61683
61649,57661
35833,58355
114230,61285
57325,58616
92961,58683
15499,60725
7418,60817
11830,57713
73113,57421
143022,58570
102924,56892
56705,58602
101963,62271
42498,57466
107852,62546
74831,56416
128199,60809
110409,62853
85441,58455
132963,61379
48850,59346
147792,58766
312,59560
95089,58787
51238,63488
67295,57129
86333,57403
147869,61203
118752,61587
112420,55519
112014,60828
131288,62891
15739,57262
136804,55847
128977,63043
119209,61764
54404,57665
117149,56370
146052,61772
133140,60176
70666,63884
71025,141517
137541,141473
5279,142805
78473,143059
94627,137683
27531,137430
10393,143265
54091,141865
140699,140263
317,140391
59981,137474
13049,139422
23834,141462
68072,138481
119407,140384
29882,141388
89014,139884
109228,142383
26328,138745
20203,139020
60264,140735
41974,137872
54071,137969
79579,137907
105401,137727
72985,137244
137923,137725
32891,138815
83605,140320
47199,142813
28789,140036
133432,142684
114684,142298
134382,138303
25569,140047
34246,140413
5796,141675
122887,141011
94581,139643
55198,142724
115782,140821
66760,139031
32707,142458
9226,142006
117781,141937
61164,138151
120220,138707
27435,141092
5214,142823
126023,140462
100600,139102
92814,139140
86273,137772
33454,142048
82474,141344
83355,139116
119526,139165
53865,139097
71419,137217
45846,142693
19673,138537
45120,139019
61436,140461
11681,139551
4091,141856
29356,141362
82107,142175
22117,143252
28333,142775
31818,141712
107063,142815
49162,136936
87153,142459
35809,139424
80484,138401
28243,138474
81465,139467
49533,138998
113839,137389
98131,142571
132116,136902
118343,137983
33852,139129
76289,139800
78798,141180
118799,140944
96932,139890
84724,140522
138975,139681
142421,137286
14920,142767
143378,143062
40363,142501
1656,138148
54918,141236
62631,138640
23868,137227
131717,142410
146291,139305
80171,142680
25490,140459
79694,140347
14392,139416
23049,139339
32651,138295
49455,141166
85684,138662
108019,137933
148232,137047
60477,136893
76456,136786
31184,138375
65474,139723
7955,139498
53773,141649
110424,141813
26830,141617
141592,142315
41829,142884
139505,140750
107846,137361
81365,138010
15868,138675
10620,138077
99692,142730
58161,137657
108175,142914
68257,136812
13109,139805
51932,137950
59037,137165
111482,137959
142778,139501
134664,141468
80034,141824
3766,143174
71914,142294
31191,142536
10508,137198
2745,138191
141454,140102
112102,138564
10311,141698
149148,142945
88502,141596
29600,143067
140457,141703
103863,138080
54009,138813
29186,139564
19483,140291
87230,141328
71325,142780
57223,143020
49041,141059
120987,141368
117809,143188
120873,142339
76488,139460
114757,139438
15898,141640
44551,136874
66761,142991
74635,140873
96898,138094
97230,142320
95992,140971
109428,138187
20531,137095
24246,143083
100230,140548
47484,141245
118280,142806
143070,139584
37578,137754
96950,137515
78009,139547
63550,141222
40141,142232
7319,137036
98339,137674
70943,143220
50819,141915
32533,140696
114606,138489
122439,138730
60606,143147
4657,139304
39146,140592
984,141555
53775,142508
140732,142326
66570,141334
58606,140901
28118,137084
87192,140986
2116,140113
148148,140613
108242,140831
125916,138515
141939,141936
65039,139071
18707,142467
32094,142947
48012,142718
85435,141272
53219,142112
132559,140858
144820,139081
85137,142415
83670,142592
10074,140931
15501,137278
102982,142648
62572,141773
113232,137252
67182,140354
36401,138254
133680,137619
145290,138203
143325,137522
112929,141783
143843,141054
69159,139127
121906,142139
136594,142999
99733,142575
29086,138845
75393,138509
71249,140048
129377,137442
129165,137780
100672,139381
90731,136958
100251,143176
147498,140989
45598,140316
138569,137606
29629,137195
83386,137087
115625,141415
47788,137987
84995,139334
54293,140029
55947,139356
6543,138897
74542,137093
29179,138255
3422,140346
106377,142066
119078,140503
101912,142847
64,143202
93751,137353
108900,137358
73595,137650
112948,138876
56001,141932
59783,143142
8449,138932
8884,139079
102456,136959
27240,137824
69365,142068
18957,141869
87210,141093
16018,141597
79800,138663
133104,138650
61608,140024
130359,141503
51830,137013
37495,137178
94365,140570
65462,141135
87287,137911
46783,137210
53688,139316
106388,142588
60193,138433
24030,136970
2989,139707
45988,142061
44660,142475
108301,140008
128519,138312
91704,137770
96018,138716
54963,142260
57279,137827
106763,137834
122230,139489
80386,137686
64620,142776
145774,140322
6504,142696
55478,140726
104514,137436
113614,136899
96399,142997
136944,140350
82746,137046
69693,140791
136887,138829
26550,139323
61119,137196
109221,138590
69492,139662
108180,140742
20506,141931
139153,136891
74443,141556
91779,143032
53163,142365
127107,139834
113342,143130
109530,142270
5149,138041
61060,140829
21064,141030
41938,139367
98584,140406
72132,141243
45691,141785
103932,137826
32395,140691
98489,142073
17526,141467
29192,137681
51541,138559
44874,141376
70663,141747
16690,142934
105861,143033
71960,141583
45307,142569
102504,142926
5300,141381
110127,142275
9709,138115
121925,141876
120946,143262
94520,140813
139219,140644
4218,140745
140121,139454
110955,137468
85434,136950
8289,140960
141190,141510
118615,139120
73165,141325
97972,140169
68779,139177
79337,141873
23814,142593
103328,142812
75217,142524
7139,139450
143458,142010
71449,142408
124510,141651
48337,140778
72873,136889
12414,139473
149343,139271
4253,140707
107551,143194
7659,142088
134209,139742
18606,140172
19953,141234
122965,140254
24504,139790
39386,138073
97191,139001
53513,141774
83788,137425
44337,139623
138310,141117
66191,137883
24998,139032
42633,141231
80495,137350
39485,137316
46290,137618
61063,137128
78243,137644
81543,142146
135859,139775
58340,139015
68752,138656
35508,139932
104368,138244
35445,139373
148196,138583
64327,142795
143144,141527
99667,138166
94542,141494
61229,141890
17307,140586
52473,140578
66145,138754
28180,140590
116251,140052
70928,139056
74077,138465
80774,139174
21965,139972
117935,140269
14234,140420
79530,138540
107648,137704
49835,139429
104343,142892
79819,142982
143224,137866
41212,136981
126163,138446
4077,139359
4049,141740
125818,139996
25071,138169
14646,138083
95859,139730
9926,139661
56754,138153
140175,138986
96502,142654
36515,137694
55904,136974
97672,137156
74442,140781
42293,137797
1782,137536
38172,140780
133807,142031
42994,142321
71470,141947
17566,139594
126621,142367
148650,143106
148686,139928
144090,140898
141146,137985
14085,141251
46465,137289
80237,137651
23188,140078
55970,139048
42117,137407
40707,137493
89023,137188
146216,139736
34487,141611
91631,138961
18638,137901
89488,137365
19630,136833
142266,137075
94868,136935
111146,137290
306,140011
59553,139484
15374,141838
53662,141955
132113,140804
104855,143287
125860,140808
87053,141037
23235,140246
44241,141672
57579,138313
91846,141216
80038,138028
34656,140286
52183,140135
24387,141226
51430,139773
117782,142168
70009,141147
101772,137946
53900,137897
147725,141219
93887,143199
35272,140340
26471,139630
93020,140015
135915,142177
64764,138298
140001,137494
64394,137142
79559,142033
95672,139418
50388,141628
94523,142797
131264,142413
109996,141680
126596,138091
20884,141158
35300,137658
27643,139931
12456,140370
124483,140237
66360,138370
53623,141655
31219,139698
9076,139766
2419,141049
132676,137469
110104,139365
34924,137740
66463,138389
89820,136853
74630,137098
61134,139038
97199,140562
113585,137859
131056,143031
140606,139391
140439,142520
36920,141642
107951,139845
113027,140060
57446,138248
55189,138227
24065,138499
126404,140550
52039,139058
73255,140495
18072,142494
137134,138771
93990,141909
112768,137219
10249,139380
95929,140249
140491,141301
56505,138885
67091,139431
135240,137906
84297,139637
133146,142430
125554,138179
99550,137439
28656,136979
9465,138479
37685,139722
75924,133776
91033,136648
2563,136293
9548,131647
47023,133388
136451,131886
80718,136667
19486,135096
109926,136103
82809,130628
100029,132839
80728,132382
77252,133544
13677,132202
45257,131303
140842,131493
18324,134381
79373,131998
115310,130930
111468,131940
18023,132506
147765,133750
102170,130864
39020,130643
136009,130440
51522,134378
11251,132561
93829,134449
38491,133542
118729,134194
68915,130868
4523,131926
53145,134148
76990,133228
76696,131898
20261,133827
58867,135102
84905,134343
76905,133514
28205,135322
139733,131592
24410,131437
38463,131816
78811,130835
24329,130661
31224,131363
63126,133576
90590,130323
126343,132447
50447,131422
20486,134899
136232,132233
56133,131710
15807,136081
111290,135896
44664,135840
79374,134825
84536,132849
38403,131716
41406,135749
44711,136062
23630,135579
110115,134459
23295,135824
30103,134646
149424,132870
107544,131496
141578,132815
31339,133341
60720,131722
131280,133325
141807,133673
35473,136453
134188,132996
13877,132022
32736,132887
69833,130466
107378,131408
114342,132527
14623,131498
112915,131590
15821,134405
87297,132588
53351,135813
2449,131116
116925,130775
23539,131532
107261,133771
146266,131507
57722,131249
78837,133033
41804,135440
101857,135709
111653,131781
126562,132163
100991,134238
3698,134921
51638,133490
2268,132580
39180,131463
87308,136773
102560,133075
130898,133242
145972,131040
14863,135068
84568,131856
19574,133648
4846,135802
45264,135734
61899,134095
69668,133504
102692,135665
35361,135738
97205,134660
76301,131840
115331,130851
51790,130506
115660,135913
104592,136398
148176,131307
4816,130825
45719,136737
988,136309
47485,132606
103808,132460
10848,132454
148986,134648
5472,132539
39036,135121
8177,133383
79012,133664
91164,134128
3951,134456
23821,134255
81272,136727
2063,135757
41754,136343
141490,132750
149678,133822
89406,135149
39970,136776
17015,133699
13704,133109
19347,135792
121377,132875
106803,130821
78098,130411
67625,134418
50789,132409
140446,131772
71604,131879
144002,131691
42208,130518
71584,131871
49641,132206
109615,131446
71299,131994
71647,133651
32621,133356
90702,135113
22743,133979
37484,136162
139286,136043
76761,131904
63950,135063
86783,136202
5844,130649
25058,133236
65661,131656
81055,131001
2035,130517
114027,131230
59491,134004
56512,133340
128824,130315
20459,130485
127274,133226
140002,131841
101664,135155
63556,136213
95657,133734
57538,130619
103372,135205
75241,132901
4940,132833
34095,133005
149516,132528
106396,132513
135885,135188
68626,136179
127364,132088
41994,132500
45644,135181
145210,131060
141780,132254
3200,133433
33444,133550
105407,134177
115874,133577
143181,133334
93474,136083
101074,132633
31983,132214
41328,132012
77483,134788
38397,132544
62153,135285
40776,135720
31185,131321
82523,131640
21477,132949
97714,134491
118778,132281
719,130893
98236,133908
7208,136152
51645,132387
123664,131941
113111,131199
105333,133154
102011,131479
42231,130739
107020,130699
128290,133155
50837,131937
149050,136338
105267,132933
36162,131248
71502,133990
103641,135124
142043,131859
97510,131968
31557,135085
115183,135742
10033,135431
110444,132630
28583,132263
111024,131403
80121,135424
139004,136166
94186,132154
24571,131889
4309,133552
95045,135281
142055,136568
88729,135724
120438,134216
29868,135076
59424,134692
101305,136065
50848,136457
136116,131204
70448,131333
117423,134468
54967,133434
8598,133144
14763,134198
36208,134060
128963,131538
62086,133747
70517,134675
67524,132363
128167,131184
54648,130621
2001,132227
145910,132337
62108,133924
47509,130383
107675,131318
101696,135668
6670,136666
129042,135457
130771,131484
66751,132675
81841,133962
24259,132994
62236,132935
103376,131155
44148,133029
10210,130882
123251,132462
53492,136070
14338,134616
136986,133083
99417,133779
80168,133562
93009,130988
48982,133217
44318,134011
33380,136606
82039,135957
100377,136364
79395,133965
123871,132558
38511,133643
105342,134674
135907,133377
72191,135148
80526,132343
78560,133981
108920,130759
33721,130364
105284,132465
56709,133641
127033,134905
42459,135220
9333,131984
1931,134983
24188,132499
5124,135929
141101,136697
106968,136167
100299,136426
32630,135630
14607,135189
113178,131238
122533,131247
113221,134644
108869,133890
20686,136096
107822,135825
124549,133283
110428,133190
107480,135834
62893,134474
42092,134171
6669,132914
42834,133763
108089,135120
31023,133762
108561,134342
61068,133426
27298,133365
2349,135820
56808,135455
85195,130822
52305,131205
21468,134333
20143,135439
1435,130460
98165,131226
49085,132977
111973,136127
128025,133258
127884,131306
138555,132453
49564,132436
105026,130606
78958,130696
17270,132486
138708,134811
68222,136790
47135,132201
63763,134024
131221,133145
17525,131302
119988,130977
111955,134526
10883,132886
145279,130823
15370,136203
5720,130791
69156,130269
43876,133107
63201,135391
82509,133169
29520,132326
41983,133071
12380,131052
102532,132264
58333,134877
90073,135340
146115,136216
48431,135170
100130,134292
147385,134966
62790,135062
74929,132059
34529,136717
135403,133348
6524,133889
51586,130709
45827,136629
62363,136347
128872,135823
81881,132624
5163,133153
102210,131606
34406,135531
93389,135405
36351,132571
19206,135759
148341,134232
20966,134441
15038,135632
69691,135618
125871,133376
41368,135508
119264,135785
77057,134518
37683,134298
56804,133856
19761,132577
124450,131671
83085,135265
70552,132085
