path1,path2
145348,79667
110294,81799
149788,42741
57719,144869
103014,90769
76176,121878
45004,96693
129093,104439
7512,10485
104260,93519
31709,33632
6377,82744
138611,9563
16494,80141
32741,4184
119703,98426
118500,125795
44612,65328
6943,74024
31930,67832
20019,100040
122775,83622
71976,143323
14597,109898
48221,111862
31048,53949
147119,87898
114019,117844
114118,90469
78471,7834
9519,102996
106351,137155
91025,56172
33930,79105
15208,38374
148064,58815
50954,10649
43630,33586
13459,63331
118419,52363
106776,89528
126135,14790
68338,127799
79917,48169
7312,102626
83825,143827
10150,106292
31477,27971
96605,41769
17059,141844
115786,117322
19426,134138
11774,70720
62288,82677
58655,144494
119443,16639
35502,98913
57503,96418
33233,39233
80257,109730
12181,129880
8505,14208
108194,23281
148321,135585
39961,141604
139950,141275
55598,47969
3307,136683
81207,38753
29680,29042
47965,124743
91409,37195
69225,53167
70165,136208
49807,57597
102185,117425
115851,134222
10965,107879
62431,109074
79689,134816
58221,68354
95645,47289
73016,103976
10512,96792
146675,147365
124681,42461
23236,125073
6634,56192
27849,32360
5709,86389
79852,28454
89869,1950
139619,42737
6120,3330
102157,138818
57611,98982
72055,95265
52158,145980
100904,138480
103818,66727
111231,24934
97548,97982
48661,26225
97860,39130
23926,131273
104664,52614
86084,76090
58010,11253
89720,140519
90829,148382
129494,29734
94522,91801
74726,116837
71539,45479
80740,49331
85469,110508
137078,21670
72776,116112
107605,95409
27207,14372
134863,17403
4616,134781
17405,69199
60940,53947
51374,140854
84164,81614
103165,19572
145452,81934
45221,52932
70223,68656
104570,15227
132376,41949
36971,59520
10432,140479
55063,39249
108917,45561
97949,120105
98379,18855
3029,90026
112326,103026
108889,148155
32126,19859
50344,147469
118473,19514
10347,58408
141067,101808
137774,69673
120740,135441
10429,60891
23093,10802
65976,118997
143154,90450
100638,102544
85689,33217
118374,37872
23014,76178
101079,11781
132102,28363
51707,66157
145916,7860
42829,93692
25134,75127
136462,86041
103981,84149
28469,45594
49997,82727
138522,67296
135459,67491
94425,104386
27379,62071
77702,106618
97051,72417
79078,39079
133448,119518
33593,81861
97526,31223
106242,140266
4944,136449
143238,99400
28519,129934
90176,60174
63887,36652
10390,99585
60388,124128
77728,89774
13571,33150
116507,25130
42229,40370
70703,16446
53003,41570
114061,74751
12084,88402
124225,104821
112241,8224
8393,2955
138396,107826
98164,98442
75338,120594
77201,38041
148581,126789
40714,83121
6430,95842
50851,78218
145853,8765
131263,65282
10545,69752
103367,27313
9220,33023
94694,66629
107955,123763
100852,22512
138294,45800
2965,64763
35329,143459
142690,72170
56882,6833
130615,115482
5691,132487
95782,56598
140881,85354
147140,147406
70214,10307
105203,25260
56364,95371
12675,87834
98229,123621
53307,61860
125281,142607
45604,1959
50655,70510
103577,86954
85591,60031
93318,110613
32720,16278
16515,100063
81059,25738
108348,7537
82202,111447
69251,27789
59469,44188
131548,55417
90839,93455
111659,78439
96325,6814
109447,21697
99027,90135
107022,121599
20815,115647
47140,121772
129231,114154
11601,81715
145014,63891
132243,42167
14767,141620
36015,106038
32859,82856
140943,128252
111832,145572
57143,70634
42682,16774
61086,140192
91827,81190
122976,41726
136002,48533
78962,125971
74798,10388
91933,106973
116376,80388
85564,74646
100804,2269
75685,46707
18269,113269
8161,119657
127616,111765
89619,21638
52442,72483
82110,127900
139315,13809
10262,49093
120947,72212
124093,64877
146015,108183
51712,86740
85423,146967
19412,91853
108030,71291
47690,146329
89999,119375
139284,92293
10499,9564
94817,69791
57494,47335
1373,49845
97937,61330
133876,124204
11505,59364
121844,48390
133041,144327
76092,97518
112676,63664
37821,31403
20792,24215
116286,83421
95048,46540
87163,112515
93054,133353
23480,106357
125198,84123
105936,86483
41881,139939
55889,90396
80370,17791
98041,138449
99385,42209
45964,124361
39751,97765
72814,352
44410,132765
55500,69180
100955,1424
114750,73477
134607,23870
47921,103910
30573,126772
102327,119485
23852,43070
17516,5688
43686,114123
29117,85673
16391,107495
11430,26673
129725,59700
109480,49761
129046,40393
24520,102472
131157,116895
111548,46078
131953,139806
58971,127309
145912,7806
55324,83495
125459,65498
145544,544
115844,40451
147417,57672
32110,38842
103883,4693
35979,132295
59,118811
16169,73318
42628,79082
125436,19445
48368,288
14669,144016
115530,82526
15502,121218
122828,71884
98598,72508
22008,134886
50615,90871
48057,144259
82934,46850
140810,60212
104405,92083
136494,124897
107298,139444
36581,15701
114831,55334
14255,111216
130177,82983
32215,62462
69045,95022
132736,35862
26614,52645
107910,124095
70157,18388
22030,70042
58843,106169
108784,27639
13495,48208
23991,134652
36286,112613
125816,149058
121409,51872
109318,76970
146399,2819
108075,29372
84756,36537
135192,131539
20045,74552
98830,130381
145621,54686
35483,62745
84011,115463
105899,23244
105802,46737
146918,101786
79791,2765
9622,105451
14731,115763
125499,51075
32197,63617
45490,34579
112867,4185
82557,21791
9802,27820
66169,55650
67461,5454
144498,127088
142681,125959
28594,129486
40507,75311
57534,46536
107869,40192
101748,115278
138643,82264
94161,98526
142826,114714
136859,23682
6650,8365
71896,63249
73871,117217
35499,115328
44027,143137
131676,55447
114252,46900
147396,77681
132880,109415
51259,21040
62085,129499
122706,113363
144470,10246
20607,82673
77180,69436
5354,103828
95313,69238
83618,64408
62656,66929
39325,94314
128201,115695
121407,129970
72025,17606
89329,60482
3582,11477
104641,49415
17404,99053
148631,61631
86590,117499
88073,87464
73885,104108
146447,40490
143554,65159
90014,79875
77573,1013
70759,53605
101229,78854
147467,4260
1209,3875
37283,5784
115193,95864
29957,36530
68064,145568
79801,41516
21587,79946
64177,38211
62830,138905
33795,84368
9314,61132
110738,46327
138970,1112
100307,79155
113169,651
15760,3786
44093,63560
146278,23099
6618,46490
109395,143530
121441,20285
104208,43262
93720,112726
88257,48757
45060,149131
134602,79130
4231,34877
140412,114364
86841,95303
71196,42487
27234,126082
143618,134945
134344,139234
113435,120534
128547,135157
4710,146677
57402,68244
46454,127879
57200,112206
20758,65753
123263,142157
14148,101600
16557,53781
13604,13740
133106,54114
25914,81030
133713,45410
110274,87044
115078,37932
107940,25975
84306,73843
107797,135653
112828,54665
112645,90905
18330,81815
107364,120882
11896,89001
35492,23756
70817,3764
33720,58193
60295,20207
14168,9803
51972,114926
129541,76992
143332,130479
74048,115709
35942,7561
15996,57872
81385,13711
86420,43767
106160,135854
93688,139209
75083,50061
56916,30312
78367,83169
140227,126079
13481,92774
137057,94363
4931,43414
142416,120774
2283,70257
13962,126147
51407,99072
38552,14828
36336,54674
13885,129424
13950,92098
78689,69088
27409,71491
59765,97006
139961,47353
114924,112299
89287,142782
74172,25638
82950,121583
17763,115074
120073,116097
22864,40195
136301,137189
52162,93514
17258,69160
13580,90875
99471,123501
1537,96023
80626,95173
124725,105555
115830,10606
45240,129104
25570,33497
90132,102511
86580,86821
61192,107024
84133,14617
7001,95687
6640,38701
18314,90791
82397,21841
63113,22580
67551,26977
32390,55855
89072,102913
69706,24408
80754,94286
81724,47759
94510,98997
41154,20953
6363,38314
84674,77158
121540,26444
119619,40280
42803,27576
46497,141177
10145,139526
101873,90390
130670,140962
110503,78756
1623,124181
36995,13501
34357,117663
52021,120805
92286,3145
6213,41444
80610,87471
36403,6661
14556,99887
7794,24493
131560,11643
4044,43771
95757,35330
91684,43447
36061,144593
93890,58095
32622,108154
55282,89127
141451,125911
132369,117757
52547,75492
25627,127820
36794,140218
138711,97272
67112,140061
72450,14206
103658,85735
58039,134900
105855,60095
139161,66832
120767,94041
61869,518
85810,45478
29993,27665
137543,93111
9418,32195
42997,102071
100008,40844
294,18033
121836,120167
54825,76277
35658,101905
21736,88428
17765,51662
30900,53173
149181,14281
84771,126655
35798,66449
79525,82933
82961,14709
129682,37044
140476,58848
138549,47726
62403,20779
125372,38406
41925,114992
39166,30202
138799,90522
84050,16054
70905,87859
118760,12979
15035,22877
1670,109949
146757,17445
60577,39590
25596,50826
100625,92630
20047,64756
16167,28005
18844,59951
48077,146461
147719,99248
34905,22185
141613,13837
7959,3340
45523,110789
66936,6233
49474,34525
4948,71083
125088,68701
121076,79776
55023,40894
58576,106285
139864,86880
55174,33984
90027,47739
146645,32189
147471,129013
138250,110947
23277,140345
33996,102525
123969,128082
87397,6531
41417,86325
72574,111649
7911,104714
57364,17662
124391,99545
70509,35784
51408,99742
24170,24715
98371,10314
66972,33390
53424,100261
18499,57341
21107,89939
46125,130599
135156,126217
18258,43397
53664,109147
40974,87282
66091,110201
40784,104961
1976,128432
83088,65845
111960,38942
62387,70801
10549,23246
74803,115000
11782,12949
47144,109175
132946,48999
77078,1100
25523,133764
15192,67923
71883,56641
114945,65034
65927,9334
67975,121091
90747,149409
39517,56670
147819,98583
68452,23783
86134,96783
6229,148270
53261,59246
101910,111383
2541,3199
28692,89916
90972,83624
109943,142335
4447,72781
89043,138691
112820,84295
69515,101789
110482,2452
44904,138233
71214,77724
78593,146007
147704,32146
97440,105751
83571,26588
39695,135634
117347,51954
1324,45609
22799,143677
14932,118423
3333,141892
73439,38762
63656,108076
22188,122353
61857,130536
134962,10652
73065,83234
12660,85440
6812,95508
96696,62437
59057,39374
64334,95549
104630,68943
148143,38889
111522,15590
11373,78331
131130,133922
52773,143842
149368,34768
7845,6288
80355,56379
35385,149775
62564,15861
84356,57516
120546,18111
90883,78542
43927,76365
6645,129276
59937,7303
143606,109122
130468,53827
4776,16858
56540,121498
33841,67320
77889,30019
43579,142279
12097,104081
142860,72787
11032,10929
75714,99999
114443,70752
89325,2753
214,81304
31020,108048
116501,134769
66085,138529
145628,121985
114425,125183
66927,23203
44565,84941
29830,17636
24360,60865
142387,60251
56097,139121
38569,60933
13759,40791
29708,101633
87019,109280
107169,148030
46239,33543
85139,48946
35441,82403
22039,141439
104721,105402
109072,4886
141858,118379
54095,58940
92691,11876
12236,68482
68124,27893
91282,141137
126188,43736
123479,113259
53763,54255
114147,122149
56988,36560
96916,30453
128271,111771
42890,85648
18180,52823
81216,41424
89629,4317
121865,37918
138577,136955
98066,15215
74579,38966
74113,108591
126916,3213
89484,149272
107216,9646
78773,58338
140119,88379
97224,113743
137789,31057
136362,40453
16973,138188
55419,19311
77010,102578
102356,82361
34673,103868
70850,82153
52764,143432
120903,121185
60590,148780
89277,76723
41471,102923
128110,95373
16329,60230
103784,117403
30000,139999
19441,95009
22567,56059
105584,71376
118466,34523
54881,57260
47795,51943
53881,79375
115203,111703
41503,48389
88950,42830
118046,142402
114091,73004
10676,135999
43864,67661
115861,71148
28952,123528
12824,131078
35263,127571
39310,78374
67387,88637
97035,106749
109167,100069
99181,52585
85010,56761
32384,105664
1879,127157
71625,72684
6468,83482
122164,138949
63443,113345
32499,44470
15063,44823
143956,97308
109729,35543
232,106368
34129,57007
120343,136744
105805,139350
73838,139210
84526,124519
13397,28601
57300,42573
117097,74802
14146,105490
10341,52813
29997,145815
77210,15107
115006,101927
141802,13808
22086,114104
122485,74078
78476,119535
125371,84689
15511,96797
57451,60651
62953,55489
50043,101890
95755,27219
6162,11320
14382,55240
3654,54059
102556,144240
102352,141572
118524,83809
41277,1140
2667,114490
114938,59254
2818,524
147616,46903
103294,116026
71649,65432
5530,53691
35365,102844
137520,26153
95823,140343
50601,111021
128989,127937
138102,144901
26978,118428
128466,22347
108970,140645
23908,4237
108387,84601
62165,62300
141718,61504
114138,124291
93040,117232
94857,95186
92281,18344
75014,63857
57053,144018
101369,33675
50099,102295
122025,72497
57675,104864
38273,144701
102736,57336
139716,59113
91542,123150
46360,58549
14107,40044
104262,71771
21856,12692
9365,35078
40473,37783
34484,20128
2629,76607
143024,87292
94218,44366
52463,10395
149228,93193
147579,148492
118543,112584
89899,88191
116610,87607
128537,126737
131989,144461
44028,129496
58279,5329
61475,111469
34677,31899
107889,119958
115468,134022
2355,77945
41220,82054
59386,149728
143698,44157
22748,31528
12143,80985
83101,74242
149671,9704
105483,87659
53727,34739
115445,85378
58379,49223
36068,114775
140148,61451
101962,7988
61306,74852
118211,148831
146254,81028
58129,112493
18977,147649
119193,22292
64161,56587
19010,112738
86962,44877
124389,108294
125606,114081
43717,12333
81732,46137
144129,25132
146434,111873
61567,23880
97857,34389
68671,124862
134867,68055
74414,11991
10422,138416
9598,49499
141925,132319
106144,102223
8378,12553
116867,14002
149458,131597
23511,147066
149190,92652
11586,123158
77653,50684
12706,11476
133959,99008
120764,54865
34426,115875
125093,35331
77362,93481
10915,138781
148918,37997
17878,423
41244,59435
78864,105150
1366,120260
130574,30299
56337,56683
4008,128572
61030,80264
17892,126958
91900,148935
13200,113846
126430,143934
3483,72439
46916,41929
85859,78892
124565,131216
18981,125354
29611,84098
5107,45236
37490,123556
102320,42928
69014,78868
4705,67262
147031,50320
16706,116464
6947,121255
127985,53273
136670,123440
15956,143132
41041,69307
17308,5137
101450,43815
94608,74813
33270,121804
118148,88987
61235,23818
95729,9165
76378,126525
89997,63559
91944,143855
28252,28369
9528,120027
146165,29026
106573,29256
44049,147045
10638,19943
29509,128682
118818,27912
98232,69964
92302,78895
135539,129591
128259,110120
25064,65997
51653,80012
113491,134967
56375,129633
49125,139521
27994,114051
138036,43130
49322,24148
74840,116420
22077,82713
97551,6379
81540,108473
106227,141342
142733,23389
134228,72363
56901,61817
18984,39188
78751,104535
44602,99850
148629,24140
7207,38623
42335,100572
114987,102784
84544,87332
117519,119191
134505,101795
845,131883
67462,9493
7532,67803
75457,15165
43694,145192
32774,58023
42983,82249
15453,144169
68592,99112
92277,127136
134889,53741
49974,2735
130927,45538
149344,100264
132710,45632
93811,131790
85742,42114
29135,36607
73545,90517
66954,93781
7105,19629
38734,100742
112719,94909
118842,114551
40016,118613
12449,5866
26987,77089
3626,141320
110793,134428
147348,19808
60581,55259
84883,105479
6882,45252
147393,123051
96572,92650
129240,120988
68019,116833
9679,21718
70473,20104
84344,142400
43563,112629
149701,138979
77761,70975
146536,92385
66492,117892
84018,13005
41418,87036
117649,48738
86320,18346
58798,146432
70627,73570
5253,83599
38019,55873
76459,147094
35822,91697
4168,98478
48800,67003
99825,114146
58175,79114
13633,105022
96825,113082
143084,133662
119798,49382
82706,32624
60819,138368
125453,34361
104188,11210
13893,33860
98322,37400
110332,2627
124537,47318
117520,19936
105992,68286
7397,26437
61855,119954
26274,61293
60078,75190
140460,103070
104284,101311
87924,3231
123940,15715
69956,8281
92255,81209
49227,77207
79109,12649
3042,135817
100347,85356
120570,107133
1071,12049
85057,57456
17709,116442
42883,6021
51222,109451
117154,106456
69965,123406
43513,113500
62002,63375
13537,4818
71384,123473
3876,126342
105763,4201
72720,86024
119604,37149
123310,25900
84434,50477
56485,139524
27397,139217
77005,140059
3983,94165
121463,2693
18818,134964
137626,17819
131416,45795
29841,13951
113501,38953
1345,130419
12845,4031
11328,111197
81922,17573
28806,41356
57346,134200
48862,110072
114821,9224
91262,59622
46148,65115
40043,16992
116614,48574
90099,60904
104180,22825
97174,147512
9123,50159
65262,131930
84452,17314
36860,42455
126056,33974
49582,49829
59354,107058
101280,149113
51883,73025
95463,139750
56339,85458
18555,132244
11753,81859
144892,123331
120413,58048
99147,43344
16,27990
94946,8922
143864,128254
72498,82582
34122,81606
105117,76914
47639,42988
76993,99483
142107,67779
78245,24519
38341,73498
66767,119941
98073,114660
127581,9332
23708,110285
104036,124192
27272,61709
82278,95567
42474,27417
113761,73207
68128,127221
29588,3597
52739,55438
88689,135117
134835,95733
138473,57652
30809,77534
70373,47268
30451,13648
89925,73172
127967,24601
141687,64667
87691,89691
20857,37927
104936,62804
30743,51376
14495,61455
80789,23762
73045,126185
145583,131773
11346,46316
70330,78916
92479,138324
116457,97819
81147,123241
3768,58920
29185,2067
112987,114172
130066,132555
42446,11945
80228,135648
94445,11530
11167,40082
19570,51477
53562,148675
137771,17912
53549,113960
137732,68548
118800,19871
108707,134192
52990,16009
57641,43153
105167,21974
105525,66681
86581,48265
13506,55718
122217,77942
19039,143565
95243,45725
86738,2752
4878,43152
48908,17339
2362,245
68008,95066
39627,24914
20647,61789
567,5264
137257,139389
130622,63724
16899,134178
110380,133288
52495,57152
12961,56848
28438,72186
88736,94758
70777,132246
122301,62695
32838,17244
89356,1818
120503,4499
108115,18804
62411,7902
70913,62847
70350,143696
95971,60018
47456,19510
47932,139982
111557,72152
6354,21139
118957,75966
12800,39446
62455,13028
102404,7823
74973,96353
598,47597
47622,108518
11161,115673
128809,62505
106734,46776
50870,29056
71533,9458
66823,117078
25157,123831
83548,106635
65232,49859
91304,138453
88634,57089
114068,29562
71248,93649
66283,98688
109573,9474
27473,38066
126167,92053
129148,4652
129021,86453
65417,55219
131661,40953
136040,127702
136830,80175
50722,67020
32139,64067
89741,103408
55185,91089
148432,44156
5509,98202
140850,129017
64328,118718
140053,59391
78770,42617
112984,10569
139115,25153
68583,79448
18723,74945
127777,49080
24611,136585
107468,120670
44794,65644
3508,60836
73124,27424
110047,86701
89804,8038
10199,83609
34423,14915
32441,76478
18526,149418
9850,121009
122436,143754
33284,139397
78429,123720
35201,26595
32180,132122
11110,14888
47069,40197
73626,68934
132208,64347
77233,146046
111450,9979
80259,73823
76331,84079
97116,114974
44054,102280
44478,132504
13948,111916
31262,15290
84278,123921
134564,5408
37460,74152
74894,48872
114012,117603
11641,56106
43918,74910
58897,91927
145818,35363
34463,113830
13487,70778
64881,27739
11943,75490
93229,50424
1039,104016
29639,355
120495,70736
80660,18394
111524,125079
54809,34205
102483,72937
117352,93432
43987,3327
28329,32598
127065,100291
98053,64963
58302,140954
29787,39615
13032,54908
139117,10579
49778,128010
74977,4567
6206,27782
53898,9431
35195,133142
145976,127094
51961,113640
117752,145584
80541,64493
1861,31985
14770,118936
38706,85901
132697,140681
2797,69375
126831,70407
67647,42901
144087,77970
148406,93718
33545,106617
24986,23898
149750,123888
54565,27235
42510,132845
121202,85009
149985,84195
44760,110206
114284,121213
81877,113423
31781,51106
2661,47984
45530,68241
65808,35276
31358,141026
125070,30172
27895,67269
73224,20101
83453,54670
13917,142627
131150,91356
76991,118668
56836,31478
108534,36391
27688,116044
32981,114887
37763,18308
59274,17611
45245,69233
108375,59605
96390,47393
34118,102362
120616,139710
37999,71162
36026,72586
90645,61153
2743,48351
121251,77530
62735,77032
105044,116240
31330,74695
35182,54241
109915,80093
124618,10110
141045,109186
23565,39520
15250,48151
135501,138997
118724,119076
145574,147464
134980,62530
1483,71879
134797,73661
91665,77507
43256,28938
33192,111454
149705,137461
34399,81759
3228,10879
33734,61809
124283,102079
122829,24277
74370,48884
84605,129737
76537,4106
72996,54981
8347,82987
121760,34024
84878,147154
56496,144179
72160,109743
71414,8228
37553,76364
97040,67665
107087,146095
108181,52762
22978,85904
65676,82628
130480,110061
121346,106504
122420,1867
138121,90199
6859,12889
147381,69737
128970,52512
46697,10612
123304,53335
10260,28411
57708,82958
102105,82516
104747,95898
126395,72120
144020,56770
131433,50873
114552,72633
129580,80469
143233,96375
109896,80550
15474,24437
141805,19241
51503,120396
54377,134207
102967,36638
45187,117137
64873,54048
134923,117879
109410,147311
16602,147877
34910,99840
31290,84334
39009,146780
14721,108752
69026,48619
32645,35563
147078,142573
47603,81605
134755,123493
108300,117377
33464,24710
16276,34012
137557,46427
117586,23195
3611,88266
103146,58821
34633,65271
35023,132346
146358,149243
120192,55896
18676,26298
112849,17437
27555,80976
62986,106003
102004,39606
82235,114513
64726,89426
148758,52378
126480,26477
678,147983
15496,120566
64103,21211
1644,36079
128683,16555
141120,130320
88577,68549
119771,2243
7126,70824
1674,121977
83118,74961
11262,135430
67234,120475
61849,19956
41141,44223
123392,59168
26455,109764
20963,131415
66762,63088
128364,21695
90776,26544
87923,18490
62276,133139
118004,60928
49025,109991
139636,7002
84744,76612
86471,106029
25216,523
135636,76521
93062,46519
34356,47953
5234,77797
2641,55562
90180,74178
38707,58713
47695,89918
46485,22479
71295,21039
36199,36792
125221,7170
65245,22537
141577,102299
117620,93638
35645,77934
143121,13136
77765,84844
125480,15136
26780,50598
29264,81797
19371,15331
20057,42679
23907,22301
23032,32150
102993,18232
105510,52702
112607,140604
116365,77847
298,37648
95505,69857
119495,65405
58166,105262
131228,48947
87136,117847
132902,17865
45106,62799
8233,43677
73789,120450
36113,87509
274,32113
52825,111022
149618,50405
141990,107792
137811,129492
8683,9819
136000,117966
132770,7887
84505,38135
131435,126225
30044,51324
8998,14841
34080,23714
39531,41998
78249,11773
148273,100473
38152,115596
944,3683
130751,56847
7798,68232
85600,53416
128054,128919
89549,110804
129677,78707
67448,36580
43081,124973
123223,143311
135675,93204
24000,136378
34116,118181
8716,21650
128915,65848
38881,79929
146224,60623
45182,21774
52155,138335
77346,2935
817,82941
128427,92161
28834,747
54370,17068
33773,172
5990,103859
70372,65273
135617,48014
138220,66601
58398,70592
104670,38989
8272,4270
12871,107077
134615,57034
12048,19208
63358,100451
73215,136102
133611,72800
4635,29893
127594,2195
71077,9087
108607,149491
35902,33144
137037,56561
47661,25920
22385,56806
15660,86602
128439,50952
29230,106113
131536,10744
149845,70613
133113,71991
80915,44615
6024,35522
26812,57434
112571,20110
102087,137599
14875,123435
88173,72732
57528,14961
35676,23788
66035,61173
81933,13276
61641,12609
118300,130220
59653,30714
22369,140908
87765,57971
50039,114112
9377,50727
25040,83924
148873,104502
81967,112245
137782,65419
8247,41475
104491,31056
21843,106816
81770,123555
121898,135597
132503,71228
48695,68313
114538,8963
81898,70846
12080,24008
41807,105707
115653,4827
61034,18427
20982,35359
12875,131114
134798,143229
104025,100397
144146,30136
45653,73
91557,148211
65032,123149
115239,8495
101615,44572
114839,127481
32847,98749
47799,34088
74509,29885
140267,98449
4430,19063
113524,141129
45738,99086
78355,58658
134388,8261
31306,114126
63976,95352
138039,72034
121769,12809
84704,133122
20399,26032
114231,91336
43964,91745
86614,38381
16881,86576
17667,110630
46475,91620
1759,64506
27192,7220
119815,11203
30307,44975
149727,45122
73610,15611
140199,55640
61044,42476
22795,49883
122635,63169
87358,35373
132591,77202
148839,139063
76650,101355
85923,30461
112262,138720
107010,47782
1717,37135
115213,54522
109714,14917
143830,126387
127385,49833
144247,144053
42230,96849
15787,149111
138834,119960
127531,99889
9685,73429
64755,46717
69725,56462
149659,110271
123553,58353
23122,63645
90162,77360
144507,131513
69690,21424
94741,30962
56050,125262
64014,59944
25955,55110
113679,133655
15380,20850
21315,81889
17817,34353
98506,136363
100962,53132
93723,33640
78852,54675
27692,63696
107192,75557
128443,50170
95908,10916
25163,135856
25650,120298
139074,126010
124414,46084
27244,114942
117444,88060
94403,127559
23528,128725
120638,101818
31074,64218
9319,134247
122749,109852
130408,5105
105756,83702
138923,53098
5697,116529
128092,33844
28680,81410
107308,47102
62741,109713
39268,27241
77590,99048
133740,36894
47080,55844
42309,144505
13570,91483
62717,134655
90486,23963
106683,75719
27835,144595
138204,12308
39788,13793
135550,75060
82960,138160
98919,53004
25633,90479
9462,17138
124988,30779
51415,57075
145681,12133
136150,111002
81869,97357
19330,137187
35761,58973
123995,82702
36191,53319
16603,128895
133255,146693
59826,74994
38950,80589
27700,98296
141023,35428
14512,40208
34988,68091
52646,32892
77313,14242
93309,25213
46965,35271
18131,129147
14021,6471
137760,122490
128479,62338
144812,85768
85760,105546
74249,54634
116242,135723
147196,44192
29270,1505
63613,92536
70343,110970
100633,36181
22257,57878
110687,73602
40657,33911
39382,138683
111136,35447
7657,64187
93063,29130
33517,80293
82472,23247
146068,72944
80135,145659
7267,39842
112063,60539
14728,76600
65093,129689
134626,101711
38774,120560
35871,7314
104988,30151
2037,146752
12775,133357
89677,27967
104055,20204
91276,63497
70174,129748
6604,90231
37105,122101
57,80086
34186,79854
137456,101583
56931,2571
53655,118750
1962,24469
53989,139453
126095,15793
103880,85701
59210,17349
28900,41626
104445,3615
17490,138965
81087,90167
111187,59382
147882,59135
77957,59171
25019,1969
137809,15388
99256,29076
121538,5485
34930,5940
74052,2300
80656,64318
28531,91442
38183,106799
79467,113484
122199,9222
19067,140851
44679,129635
102651,28445
112931,11887
23486,21454
69912,66499
135735,37001
93975,133409
48547,120035
10208,94982
10217,97914
68639,90265
149159,58219
115040,78986
97454,17888
15025,116297
29955,22333
120210,26283
32562,73702
97930,17828
123641,15765
64868,35512
89460,50244
73350,145573
59752,30994
63280,140422
146409,50023
45499,117934
147980,135375
116494,53379
47676,6535
48888,8553
63065,102702
116461,95881
108830,47427
130997,66964
91888,83066
107224,102599
141538,17071
135871,4912
87507,112722
49409,9664
119994,53190
105111,62622
26493,3773
134870,76985
39040,137373
115175,144244
105091,27702
140361,23881
135071,88581
144485,86090
92121,136630
112842,34206
40302,105084
58740,113535
32534,68197
69457,60884
12071,7776
106542,112994
93864,35693
88982,108644
110669,136777
148894,107619
82160,36810
28850,78002
93442,20184
75223,46193
76051,129134
47341,99356
144666,120559
22706,29559
36691,84786
144186,55555
32848,88262
110978,146923
72051,131935
4446,21198
35086,84329
96414,110445
10943,117180
130800,80210
14818,100476
34837,138364
137416,97046
15711,48214
24231,14914
123261,72435
90169,109860
133702,73059
104279,142269
30378,146137
136252,18741
11368,53266
141644,117560
27232,115329
78221,3679
91991,54417
55557,137457
126090,92244
107784,1971
87543,14751
29746,61743
35950,81067
18079,126246
56600,141418
78525,88320
22174,100758
70598,133456
82900,148494
44345,142637
11265,67393
89839,92891
64006,16718
66466,143138
51316,138926
111538,94086
104563,15336
125761,47548
51027,5220
109247,30660
34498,112461
28420,126580
59943,20754
1149,74449
134668,88255
117796,62993
37423,51960
37540,23750
18736,17672
125268,74426
44955,51252
91373,58827
142202,148775
27141,49786
99552,30080
16829,24741
23108,140747
19548,18587
108097,60102
14233,36315
33508,102748
118560,127956
115575,47624
128423,106153
23454,32359
75730,96905
125475,110281
110686,34474
96217,56380
50734,95714
134703,70787
44736,149653
91787,99801
35015,65902
87527,90341
63789,98415
88544,128499
26810,37646
111370,14460
113128,47057
43456,46862
79512,118116
96820,116364
120139,24457
47222,136332
22895,72935
13250,57025
139154,44556
6358,97758
126597,79264
12039,52084
81598,16522
80929,140794
28168,61178
66325,106475
119265,11623
24052,73750
141758,19969
67586,41115
66776,94707
42995,114662
35268,83062
43741,14926
144684,15390
109389,145675
47347,99192
91252,14568
38474,115542
131645,16227
54617,134860
61609,21786
46303,5160
129722,121571
126043,97274
50897,41987
46600,43878
68098,110655
129717,35712
118274,51796
105007,81044
102803,97980
41362,20803
4601,102398
89810,46436
134866,31452
58483,70071
80870,21305
105368,13966
9779,38046
50115,79384
79471,119187
106831,3782
127096,4644
86359,120785
74763,31167
82812,43278
141837,73621
17052,12113
134158,31550
104956,113323
141375,4875
80644,118868
65199,17772
2490,129294
78614,110435
29160,78042
89116,141742
97194,29067
3138,25091
15179,100427
64332,66551
90598,106876
123931,138145
8391,38799
134885,86917
101370,79128
138026,103798
136785,44686
17495,46414
72451,126122
103656,57251
115629,70989
128335,42843
14854,90081
115406,62635
16275,130035
15160,101813
49398,52111
106890,27483
68789,116790
116015,36959
5977,4541
119180,42456
117124,52712
91075,35488
53891,116182
131648,94651
117166,111411
60834,129416
91156,130482
44996,6333
134169,117079
46484,36187
79243,5727
85304,110797
111143,67245
76296,96321
115564,34461
140694,62981
107581,28381
94231,136074
5957,111678
112799,18889
19342,47834
36088,80616
42759,131715
29853,17035
10333,75790
59941,2151
46528,136392
32655,144362
114449,116857
143095,79513
143203,133586
83247,51845
87247,98065
32563,43075
13693,55706
121576,99431
61934,102021
51134,26619
55223,33196
68030,20342
51194,98005
117984,80530
99438,105430
8730,5456
46289,17825
132396,87904
49142,14913
68962,127984
104030,63509
103447,77712
75607,121739
925,26423
116180,144843
4294,13113
55342,148339
76399,39981
75733,108674
11913,24789
10234,110638
96534,39436
1230,98654
73753,7011
110006,102622
140584,99673
49079,51051
71514,51864
96191,118597
23732,23086
124522,70419
9997,100510
73556,76528
82412,133960
112953,44254
95427,119813
144132,45425
58453,149288
29598,111407
138654,77910
97328,20234
17778,1276
